"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"ACSBG2","+",5,4,5,4,1,3,0.0590667454223272,0.28735632183908,0.25,1,5347,68000,0.523809523809524,FALSE,FALSE,FALSE,FALSE,NA
"ACSF2","+",5,3,5,3,1,3,0.0398406374501992,0.309597523219814,0.266666666666667,1,12392,37223,1,FALSE,FALSE,FALSE,FALSE,NA
"ACSF3","+",68,35,144,65,3,4,0.117647058823529,0.574712643678161,0.230895915678527,2,56740,114902,0.302419357587154,FALSE,TRUE,TRUE,FALSE,NA
"ACSL1","-",5,2,5,2,3,1,0.114942528735632,0.0884173297966401,0,1,0,45875,1,FALSE,FALSE,TRUE,FALSE,NA
"ACSL3","+",15,10,20,9,1,2,0.117647058823529,0.498753117206983,0.081818181818182,1,16419,108296,0.0501749125437281,TRUE,FALSE,TRUE,FALSE,NA
"ACSL4","-",28,8,34,8,1,1,0.108225108225108,0.347222222222222,0,1,119848,216232,0.237918969626287,FALSE,FALSE,TRUE,FALSE,NA
"ACSL5","+",12,3,13,4,2,1,0.0602954476936991,0.436681222707424,0,1,882,43309,0.25,TRUE,FALSE,TRUE,FALSE,NA
"ACSL6","-",9,3,9,3,2,1,0.0499375780274657,0.152439024390244,0,1,23699,83058,1,TRUE,FALSE,FALSE,FALSE,NA
"ACSM1","-",2,3,2,3,1,2,0.0343053173241852,0.462962962962963,0.166666666666667,1,5235,84295,0.1,FALSE,FALSE,FALSE,FALSE,NA
"ACSM2A","+",1,0,1,0,1,0,0.025490695895998,0,0,0,1621,20449838,1,FALSE,FALSE,FALSE,FALSE,NA
"ACSM2B","-",1,0,1,0,1,0,0.0137117784176608,0,0,0,12728,20589102,1,FALSE,FALSE,FALSE,FALSE,NA
"ACSM3","+",11,7,11,7,1,2,0.0932835820895522,0.240384615384615,0.158730158730159,1,7815,37062,0.595588235294118,FALSE,FALSE,TRUE,FALSE,NA
"ACSM4","+",3,1,5,1,1,1,0.0310945273631841,0.0386697602474865,0,1,12540,34924,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ACSM5","+",0,1,0,1,0,1,0,0.0131164742917104,0,1,481,20409051,1,FALSE,FALSE,FALSE,FALSE,NA
"ACSM6","+",5,1,5,1,1,1,0.0379939209726444,1.85185185185185,0,1,53918,83722,1,FALSE,FALSE,FALSE,FALSE,NA
"ACSS1","-",3,0,3,0,1,0,0.0649772579597141,0,0,0,0,25055307,1,FALSE,FALSE,FALSE,FALSE,NA
"ACSS2","+",3,5,3,6,1,1,0.025490695895998,0.471698113207547,0,1,0,32374,1,FALSE,FALSE,TRUE,FALSE,NA
"ACSS3","+",1,2,1,2,1,1,0.0831255195344971,0.4,0,1,17538,195156,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTA1","-",1,0,1,0,1,0,0.0749625187406297,0,0,0,3344,229427899,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTA2","-",6,1,8,2,2,1,0.0766283524904215,1.72413793103448,0,1,0,39286,0.466666666666667,FALSE,FALSE,TRUE,FALSE,NA
"ACTA2-AS1","+",1,1,1,1,1,1,0.0287935502447452,0.0539665407447383,0,1,3712,35,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTB","-",6,2,6,2,2,1,0.0768639508070715,0.2710027100271,0,1,27094,31388,0.464285714285714,TRUE,FALSE,FALSE,FALSE,NA
"ACTBL2","-",3,0,3,0,2,0,0.0590667454223272,0,0,0,107040,57508516,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTG1","-",44,13,84,16,4,2,0.123152709359606,0.694444444444444,0.123529411764705,3,19744,30330,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTG1P17","-",3,0,3,0,1,0,0.0749625187406297,0,0,0,1213,82740994,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTG2","+",2,0,2,0,1,0,0.0187441424554827,0,0,0,7655,73904352,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTL6A","+",9,3,9,4,2,40,0.102880658436214,0.273972602739726,0.680232558139535,2,12643,37563,0.227972027972028,FALSE,TRUE,TRUE,FALSE,NA
"ACTL6B","-",1,1,1,1,1,1,0.0278396436525612,0.0778210116731518,0,1,0,209,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTL7B","-",5,7,5,7,1,1,0.113765642775882,0.62111801242236,0,1,441856,446097,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTL8","+",2,1,2,1,1,1,0.056657223796034,0.374531835205993,0,1,105161,119700,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ACTL9","-",7,7,8,7,2,2,0.056657223796034,0.847457627118644,0.107142857142857,1,42799,59456,1,TRUE,FALSE,FALSE,FALSE,NA
"ACTN1","-",6,4,6,4,2,1,0.0595592614651578,0.775193798449612,0,1,38470,125623,1,FALSE,FALSE,TRUE,FALSE,NA
"ACTN2","+",6,1,6,1,1,1,0.0521104742053153,0.699300699300699,0,1,17135,106978,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTN3","+",0,1,0,1,0,1,0,0.4,0,1,0,66553345,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTN4","+",44,17,63,20,3,12,0.181159420289855,10,0.353125,1,3556,86362,0.30757303205821,FALSE,FALSE,TRUE,FALSE,NA
"ACTR10","+",8,7,8,8,1,4,0.0372300819061802,10.5263157894737,0.270833333333333,1,0,21884,1,FALSE,FALSE,TRUE,FALSE,NA
"ACTR1A","-",17,7,18,9,2,8,0.216450216450216,0.735294117647059,0.419753086419753,1,0,20345,1,FALSE,FALSE,TRUE,FALSE,NA
"ACTR1B","-",3,1,3,1,2,1,0.13531799729364,0.255754475703325,0,1,2742,8962,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTR2","+",23,10,25,10,2,1,0.48780487804878,1.85185185185185,0,1,46146,99322,1,FALSE,FALSE,TRUE,FALSE,NA
"ACTR3","+",40,20,59,28,3,3,0.153256704980843,1.14942528735632,0.142592592592592,1,1880,67413,0.0751444390800764,FALSE,FALSE,TRUE,FALSE,NA
"ACTR3B","+",10,5,10,5,1,1,0.119189511323004,0.301204819277108,0,1,39788,148110,0.282051282051282,FALSE,FALSE,TRUE,FALSE,NA
"ACTR3BP2","+",9,10,15,17,1,2,0.176678445229682,6.25,0.0522875816993471,1,1034947,1087391,0.402499691014708,FALSE,FALSE,FALSE,FALSE,NA
"ACTR3BP5","+",10,7,23,14,2,1,0.139082058414465,0.980392156862745,0,1,1518688,1607297,0.507678201004119,FALSE,FALSE,FALSE,FALSE,NA
"ACTR3C","-",24,12,28,12,2,2,0.119189511323004,0.613496932515337,0.119047619047619,1,0,435689,0.736472264169706,FALSE,FALSE,TRUE,FALSE,NA
"ACTR5","+",6,5,6,5,2,4,0.0590667454223272,0.185185185185185,0.3,1,10643,38117,1,FALSE,FALSE,TRUE,FALSE,NA
"ACTR6","+",10,4,10,6,2,4,0.0584453535943892,0.208768267223382,0.277777777777778,1,0,19359,0.608391608391609,FALSE,FALSE,TRUE,FALSE,NA
"ACTR8","-",4,1,4,1,1,1,0.0372300819061802,0.0172562553925798,0,1,0,6951,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTRT1","-",4,4,4,4,1,1,0.0649772579597141,0.763358778625954,0,1,682879,1128279,1,FALSE,FALSE,FALSE,FALSE,NA
"ACTRT2","+",2,0,2,0,1,0,0.05005005005005,0,0,0,16117,3039021,1,FALSE,FALSE,FALSE,FALSE,NA
"ACVR1","-",24,13,25,19,3,6,0.597609561752988,0.33500837520938,0.265107212475633,2,19857,175322,1,FALSE,FALSE,TRUE,FALSE,NA
"ACVR1B","+",14,7,15,7,1,2,0.0749625187406297,0.170794192997438,0.171428571428571,1,2309,43487,0.361455108359133,TRUE,FALSE,TRUE,FALSE,NA
"ACVR1C","-",10,7,11,7,1,1,0.0590667454223272,1.11111111111111,0,1,35353,145148,1,FALSE,FALSE,TRUE,FALSE,NA
"ACVR2A","+",44,13,59,17,2,3,0.172711571675302,0.719424460431655,0.194373401534527,2,598207,672969,0.788202247625729,TRUE,FALSE,TRUE,FALSE,NA
"ACVR2B","+",1,0,1,0,1,0,0.138504155124654,0,0,0,0,38466653,1,FALSE,FALSE,FALSE,FALSE,NA
"ACVR2B-AS1","-",1,0,1,0,1,0,0.0135244793075467,0,0,0,4358,38446667,1,FALSE,FALSE,FALSE,FALSE,NA
"ACVRL1","+",2,0,2,0,1,0,0.0412541254125413,0,0,0,7226,51930588,1,FALSE,FALSE,FALSE,FALSE,NA
"ACY3","-",3,1,3,1,1,1,0.051440329218107,0.102774922918808,0,1,5662,15102,0.25,FALSE,FALSE,FALSE,FALSE,NA
"ACYP1","-",3,2,3,2,2,1,0.0547345374931582,0.0979431929480901,0,1,0,5250,0.4,FALSE,FALSE,TRUE,FALSE,NA
"ACYP2","+",24,10,34,11,2,1,0.117647058823529,0.246913580246914,4.44089209850063e-16,1,6695,339621,0.720152429947337,FALSE,FALSE,TRUE,FALSE,NA
"ADA","-",3,3,3,3,1,1,0.050125313283208,0.34965034965035,0,1,0,24828,1,FALSE,FALSE,TRUE,FALSE,NA
"ADA2","-",4,1,4,1,1,1,0.106609808102345,0.28735632183908,0,1,0,33011,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAD1","+",7,0,7,0,2,0,0.0831255195344971,0,0,0,8908,122438701,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAD2","+",0,1,0,1,0,1,0,0.0708215297450425,0,1,3806,84200973,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAL","+",7,4,7,6,2,1,0.0556483027267668,0.0386697602474865,0,1,1437,20649,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAM10","-",58,31,116,53,4,6,0.176678445229682,2.85714285714286,0.184173472261335,3,4394,157019,0.314904209889087,FALSE,TRUE,TRUE,FALSE,NA
"ADAM11","+",1,1,1,1,1,1,0.0440917107583774,0.263157894736842,0,1,4482,7905,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM12","-",4,1,4,2,2,1,0.199203187250996,0.226244343891403,0,1,0,329578,1,TRUE,FALSE,FALSE,FALSE,NA
"ADAM17","-",27,15,35,22,4,2,0.120590895387398,0.564971751412429,0.155844155844156,2,0,65392,0.407282655495792,FALSE,TRUE,TRUE,FALSE,NA
"ADAM18","+",1,0,1,0,1,0,0.0126598303582732,0,0,0,0,39655934,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM19","-",11,6,13,7,2,2,0.10482180293501,0.555555555555556,0.158730158730159,2,16683,94618,0.642414860681115,FALSE,FALSE,TRUE,FALSE,NA
"ADAM1A","+",2,2,2,2,1,1,0.0379939209726444,0.0198886237072395,0,1,13928,17922,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM2","-",1,1,1,1,1,1,0.00832154447865524,0.0198059021588433,0,1,4768,20339,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM20","-",2,2,2,2,1,1,0.117647058823529,0.0959692898272553,0,1,20779,36352,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAM20P1","-",0,1,0,1,0,1,0,0.0198059021588433,0,1,0,70471816,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAM21","+",0,1,0,1,0,1,0,0.0894454382826476,0,1,0,70453928,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAM21P1","-",2,1,2,1,1,1,0.153374233128834,6.66666666666667,0,1,37715,13041,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ADAM22","+",19,18,25,19,2,4,0.149925037481259,0.462962962962963,0.237816764132553,2,0,263862,0.760866213192078,FALSE,TRUE,TRUE,FALSE,NA
"ADAM23","+",4,2,4,2,2,1,0.0824402308326463,0.625,0,1,60780,229319,0.466666666666667,TRUE,FALSE,TRUE,FALSE,NA
"ADAM28","+",1,3,1,3,1,1,0.0301477238468496,0.469483568075117,0,1,150601,109681,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM29","+",1,4,1,5,1,1,0.0440917107583774,0.261780104712042,0,1,281677,219496,1,TRUE,FALSE,FALSE,FALSE,NA
"ADAM32","+",3,1,3,1,1,1,0.0928505106778087,0.0455580865603645,0,1,0,161224,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM33","-",2,1,2,1,1,1,0.0491642084562439,0.892857142857143,0,1,1022,9656,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM3A","-",1,1,1,1,2,1,0.0602954476936991,0.205338809034908,0,1,0,22733,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAM6","-",48,21,85,28,2,4,0.172711571675302,1.11111111111111,0.203667953667954,1,153768,162819,0.829399576537434,FALSE,FALSE,FALSE,FALSE,NA
"ADAM8","-",6,2,6,3,1,2,0.0510464522715671,0.227272727272727,0.166666666666667,1,375,12802,0.5,FALSE,TRUE,TRUE,FALSE,NA
"ADAM9","+",31,15,37,16,2,3,0.172711571675302,1.04166666666667,0.229166666666667,2,0,96826,0.228682665790813,TRUE,TRUE,TRUE,FALSE,NA
"ADAMTS1","-",10,2,15,2,2,1,0.0766283524904215,0.740740740740741,0,1,94479,128595,1,TRUE,FALSE,FALSE,FALSE,NA
"ADAMTS10","-",6,6,6,6,2,1,0.0873362445414847,0.869565217391304,0,1,42475,69849,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAMTS12","-",6,0,6,0,1,0,0.06765899864682,0,0,0,13811,33854799,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS13","+",4,0,4,0,1,0,0.0314564328405159,0,0,0,0,133456191,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAMTS14","+",2,1,2,1,1,1,0.050125313283208,0.141643059490085,0,1,18292,11185,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS16","+",4,1,4,1,1,1,0.0649772579597141,0.240384615384615,0,1,40851,140712,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS17","-",6,3,6,3,1,4,0.108225108225108,1.30293159609121,0.333333333333333,1,0,343533,1,FALSE,TRUE,TRUE,FALSE,NA
"ADAMTS18","-",2,3,2,3,1,1,0.0187441424554827,0.232558139534884,0,1,78349,215516,1,TRUE,FALSE,TRUE,FALSE,NA
"ADAMTS19","+",1,0,1,0,1,0,0.0628535512256442,0,0,0,0,129684874,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS2","-",1,4,1,7,1,1,0.0342700479780672,3.33333333333333,0,1,78553,295394,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS20","-",0,5,0,5,0,2,0,0.0971817298347911,0.133333333333334,1,90675,43563405,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS3","-",7,3,8,3,1,1,0.051440329218107,0.255754475703325,0,1,195008,502210,0.236363636363636,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS4","-",5,1,6,1,1,1,0.0342700479780672,0.0695410292072323,0,1,5722,12677,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS5","-",2,2,3,2,2,1,0.0629128656810318,0.574712643678161,0,1,175021,194758,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS6","-",23,13,25,15,2,4,0.48780487804878,0.35810205908684,0.189473684210526,2,47972,396427,0.745804793948565,FALSE,FALSE,TRUE,FALSE,NA
"ADAMTS7","-",2,2,2,2,1,1,0.0668896321070234,0.699300699300699,0,1,27734,37982,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS7P1","+",0,1,0,3,0,1,0,0.704225352112676,0,1,3073,82298173,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAMTS9","-",0,4,0,4,0,1,0,0.520833333333333,0,1,79240,64556605,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTS9-AS2","+",1,4,2,4,1,1,0.0189789333839438,0.740740740740741,0,1,125848,183151,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAMTSL1","+",5,4,5,7,1,1,0.0862812769628991,1.61290322580645,0,1,234242,652012,0.575757575757576,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTSL2","+",0,2,0,2,0,2,0,0.0963391136801541,0.166666666666667,1,0,133543745,1,FALSE,FALSE,TRUE,FALSE,NA
"ADAMTSL3","+",8,6,8,7,1,1,0.172711571675302,0.740740740740741,0,1,10305,405268,1,TRUE,FALSE,TRUE,FALSE,NA
"ADAMTSL4-AS1","-",4,1,4,1,2,1,0.0864677907479464,0.0778210116731518,0,1,0,4649,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAMTSL5","-",1,2,1,2,2,1,0.099009900990099,0.469483568075117,0,1,2620,3205,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAP1","-",19,8,24,8,2,5,0.125707102451288,1.66666666666667,0.321428571428572,1,0,49369,1,FALSE,TRUE,TRUE,FALSE,NA
"ADAP2","+",0,1,0,1,0,1,0,0.0287438919229664,0,1,0,30940462,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAR","-",65,25,115,41,4,5,0.3690036900369,3.6697247706422,0.179818268770925,2,22382,67909,0.0278733080776618,FALSE,TRUE,TRUE,FALSE,NA
"ADARB1","+",76,49,201,84,3,4,0.172711571675302,1.38888888888889,0.132470588235293,3,0,143322,0.796543834810938,FALSE,TRUE,TRUE,FALSE,NA
"ADARB2","-",1,5,1,6,1,1,0.0428082191780822,0.892857142857143,0,1,73573,592805,1,TRUE,FALSE,FALSE,FALSE,NA
"ADAT1","-",9,3,11,3,1,1,0.256410256410256,0.0786782061369001,0,1,9037,37626,0.538461538461539,FALSE,FALSE,FALSE,FALSE,NA
"ADAT2","-",3,3,3,3,1,1,0.0547345374931582,0.353356890459364,0,1,3596,27371,1,FALSE,FALSE,FALSE,FALSE,NA
"ADAT3","+",31,6,36,8,3,2,0.149812734082397,4.34782608695652,0.15,3,9800,17732,1,FALSE,FALSE,TRUE,FALSE,NA
"ADCK1","+",10,4,10,6,2,1,0.0649772579597141,0.574712643678161,0,1,37640,178004,0.0113636363636364,FALSE,FALSE,FALSE,FALSE,NA
"ADCK2","+",1,0,1,0,1,0,0.0364166059723234,0,0,0,0,140679876,1,FALSE,FALSE,FALSE,FALSE,NA
"ADCK5","+",74,27,179,49,3,8,0.118133490844654,3.84615384615385,0.214383374350561,2,0,18327,1,FALSE,TRUE,TRUE,FALSE,NA
"ADCY1","+",1,4,1,4,1,1,0.05005005005005,0.662251655629139,0,1,72653,162327,0.4,FALSE,FALSE,FALSE,FALSE,NA
"ADCY10","-",2,3,2,3,1,1,0.199203187250996,0.226244343891403,0,1,0,60635,0.1,FALSE,FALSE,TRUE,FALSE,NA
"ADCY10P1","+",4,5,4,5,1,3,0.0583771161704612,1.58730158730159,0.228571428571429,1,1717,30504,1,FALSE,FALSE,TRUE,FALSE,NA
"ADCY2","+",4,4,4,4,1,1,0.0412201154163232,0.735294117647059,0,1,0,194739,1,FALSE,FALSE,TRUE,FALSE,NA
"ADCY3","-",3,3,3,4,1,1,0.04151100041511,0.561797752808989,0,1,0,82339,1,FALSE,FALSE,TRUE,FALSE,NA
"ADCY4","-",0,1,0,1,0,1,0,0.226244343891403,0,1,0,24326790,1,FALSE,FALSE,FALSE,FALSE,NA
"ADCY5","-",1,1,2,1,1,1,0.0189789333839438,0.512820512820513,0,1,16391,56564,1,FALSE,FALSE,FALSE,FALSE,NA
"ADCY7","+",14,1,15,1,4,1,0.299850074962519,0.662251655629139,0,1,5430,57134,1,FALSE,FALSE,FALSE,FALSE,NA
"ADCY8","-",4,3,4,4,1,1,0.040650406504065,1.2987012987013,0,1,145411,502215,1,FALSE,FALSE,FALSE,FALSE,NA
"ADCY9","-",32,14,45,19,2,2,0.174216027874564,2.4390243902439,0.0852130325814535,2,9796,131476,0.786001881953512,FALSE,FALSE,TRUE,FALSE,NA
"ADCYAP1","+",1,4,1,5,1,1,0.119047619047619,0.185185185185185,0,1,45071,58776,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ADCYAP1R1","+",3,2,3,2,1,1,0.108225108225108,0.769230769230769,0,1,46897,136791,1,FALSE,FALSE,FALSE,FALSE,NA
"ADD1","+",80,54,206,118,4,42,0.258843830888697,12.8205128205128,0.352501209908048,3,0,82616,0.253052293368216,FALSE,TRUE,TRUE,TRUE,0.916258284578531
"ADD2","-",7,2,8,2,1,1,0.0364166059723234,0.139664804469274,0,1,4571,99409,0.466666666666667,FALSE,FALSE,TRUE,FALSE,NA
"ADD3","+",64,28,130,52,2,2,0.172562553925798,0.8,0.102672750977836,1,31032,151936,0.00481602932718474,TRUE,TRUE,TRUE,FALSE,NA
"ADD3-AS1","-",1,2,1,2,1,1,0.00617360167921966,0.478468899521531,0,1,10605,69606,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGB","+",9,2,9,2,4,2,0.120590895387398,0.0710227272727273,0.166666666666667,1,11320,219844,0.345454545454545,FALSE,TRUE,TRUE,FALSE,NA
"ADGRA2","+",2,2,2,2,1,1,0.0305530094714329,0.29940119760479,0,1,2633,22141,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGRA3","-",27,16,34,23,1,4,0.176678445229682,0.309597523219814,0.233695652173913,2,56040,174865,0.0307288285363866,FALSE,TRUE,TRUE,FALSE,NA
"ADGRB1","+",1,0,1,0,1,0,0.0194287934719254,0,0,0,25943,142570951,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGRB3","+",6,6,7,7,2,1,0.306748466257669,0.43859649122807,0,1,10279,716770,0.592074592074592,FALSE,FALSE,FALSE,FALSE,NA
"ADGRD1","+",3,0,3,0,1,0,0.0502765208647562,0,0,0,23140,131111065,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGRE1","+",26,19,38,24,2,7,0.176678445229682,1.69491525423729,0.264705882352941,1,8383,64244,0.798181304974532,FALSE,TRUE,TRUE,FALSE,NA
"ADGRE2","-",11,5,12,5,1,1,0.0930232558139535,0.515463917525773,0,1,6753,46026,1,FALSE,FALSE,TRUE,FALSE,NA
"ADGRE3","-",5,4,6,4,1,1,0.0372300819061802,1.14942528735632,0,1,5968,62601,0.5,FALSE,FALSE,TRUE,FALSE,NA
"ADGRE4P","-",17,7,16,7,3,2,0.147492625368732,0.478468899521531,0.107142857142857,1,5155,45597,0.392639206712433,FALSE,TRUE,TRUE,FALSE,NA
"ADGRE5","+",52,28,97,41,2,3,0.212765957446809,0.555555555555556,0.0977710233029381,1,8347,32739,0.582935586207365,TRUE,FALSE,TRUE,FALSE,NA
"ADGRF1","-",5,3,3,3,1,3,0.256410256410256,0.139664804469274,0.266666666666667,1,65442,129864,0.107142857142857,FALSE,FALSE,FALSE,FALSE,NA
"ADGRF2","+",2,0,2,0,1,0,0.0305530094714329,0,0,0,8941,47658773,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGRF3","-",1,2,1,2,1,1,0.00884251481121231,0.0963391136801541,0,1,0,22077,1,FALSE,FALSE,TRUE,FALSE,NA
"ADGRF5","-",2,2,2,2,1,1,0.0590667454223272,0.272479564032698,0,1,0,73883,1,FALSE,FALSE,TRUE,FALSE,NA
"ADGRG1","+",12,5,13,5,3,2,0.0603864734299517,0.775193798449612,0.133333333333334,1,18837,50388,0.325980392156863,FALSE,FALSE,FALSE,FALSE,NA
"ADGRG2","-",5,3,5,4,1,1,0.0435161009573542,0.531914893617021,0,1,90419,221199,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGRG3","+",3,0,3,0,1,0,0.022212350066637,0,0,0,0,57686476,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGRG4","+",0,1,0,1,0,5,0,1.96078431372549,0,1,0,136335762,1,FALSE,TRUE,TRUE,FALSE,NA
"ADGRG5","+",23,8,29,9,2,1,0.103896103896104,0.0895255147717099,0,1,20400,57931,0.450576450576451,FALSE,FALSE,TRUE,FALSE,NA
"ADGRG6","+",6,10,7,11,2,2,0.0759878419452888,0.43859649122807,0.0757575757575757,1,17180,166531,0.366515837104072,FALSE,FALSE,TRUE,FALSE,NA
"ADGRG7","+",2,2,2,2,1,1,0.153374233128834,0.257731958762887,0,1,13518,95743,1,FALSE,FALSE,TRUE,FALSE,NA
"ADGRL1","-",13,6,15,6,1,2,0.0930232558139535,0.255427841634738,0.166666666666667,2,38956,72402,1,FALSE,FALSE,TRUE,FALSE,NA
"ADGRL2","+",12,9,16,11,1,1,0.0583771161704612,0.440528634361234,4.44089209850063e-16,1,450892,707717,1,TRUE,FALSE,TRUE,FALSE,NA
"ADGRL3","+",3,6,3,6,2,1,0.0440917107583774,0.167224080267559,0,1,23488,796238,1,FALSE,FALSE,TRUE,FALSE,NA
"ADGRL3-AS1","-",5,8,5,8,1,3,0.0521104742053153,0.43859649122807,0.175,1,1018889,974931,1,FALSE,FALSE,FALSE,FALSE,NA
"ADGRL4","-",11,7,12,7,1,1,0.0435161009573542,1.61290322580645,0,1,758008,929460,0.649916646820672,FALSE,FALSE,TRUE,FALSE,NA
"ADGRV1","+",9,5,9,6,3,1,0.156331422615946,0.338983050847458,0,1,56276,563454,0.608391608391608,FALSE,FALSE,TRUE,FALSE,NA
"ADH5","-",2,4,2,4,1,3,0.040371417036738,1.44230769230769,0.25,1,3581,13508,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"ADHFE1","+",2,0,2,0,1,0,0.138312586445367,0,0,0,7802,66476612,1,FALSE,FALSE,FALSE,FALSE,NA
"ADI1","-",0,1,0,1,0,1,0,0.0172562553925798,0,1,0,3506719,1,FALSE,FALSE,FALSE,FALSE,NA
"ADIPOQ","+",0,2,0,2,0,1,0,0.102459016393443,0,1,0,186849665,1,FALSE,FALSE,TRUE,FALSE,NA
"ADIPOQ-AS1","-",6,2,9,2,5,1,0.0948946669197191,0.202839756592292,0,1,31938,34613,1,FALSE,FALSE,FALSE,FALSE,NA
"ADIPOR1","-",5,0,5,0,1,0,0.0649772579597141,0,0,0,0,202952073,1,TRUE,FALSE,FALSE,FALSE,NA
"ADIPOR2","+",40,17,66,22,3,3,0.119189511323004,0.862068965517241,0.136363636363637,1,1722,93911,0.324387384178916,FALSE,FALSE,TRUE,FALSE,NA
"ADK","+",78,38,178,86,6,5,0.3690036900369,13.3333333333333,0.171566476524792,2,47309,600840,0.895724562163745,FALSE,TRUE,TRUE,FALSE,3.70476168981954
"ADNP","-",15,7,17,9,2,3,0.0831255195344971,2.4390243902439,0.161616161616161,1,1899,41408,1,FALSE,TRUE,TRUE,FALSE,NA
"ADNP-AS1","+",8,3,8,3,1,1,0.0372300819061802,0.0786782061369001,0,1,0,11424,1,FALSE,FALSE,TRUE,FALSE,NA
"ADNP2","+",20,13,22,13,3,3,0.147492625368732,0.914634146341463,0.197802197802198,1,1990,31016,1,FALSE,TRUE,TRUE,FALSE,NA
"ADO","+",9,2,9,2,1,1,0.0831255195344971,0.0979431929480901,0,1,63286,66457,1,FALSE,FALSE,FALSE,FALSE,NA
"ADORA1","+",1,0,1,0,1,0,0.014609203798393,0,0,0,10226,203117480,1,FALSE,FALSE,FALSE,FALSE,NA
"ADORA2A-AS1","-",5,5,6,6,2,1,0.0628535512256442,0.892857142857143,0,1,0,30791,1,FALSE,FALSE,TRUE,FALSE,NA
"ADORA2B","+",1,3,1,3,1,1,0.051948051948052,0.561797752808989,0,1,50077,54858,1,FALSE,FALSE,TRUE,FALSE,NA
"ADPGK","-",8,2,12,2,2,1,0.111296605453534,0.0274800769442154,0,1,1837,30076,1,FALSE,FALSE,FALSE,FALSE,NA
"ADPGK-AS1","+",0,2,0,2,0,2,0,0.943396226415094,0.166666666666667,1,95556,72893756,1,FALSE,FALSE,FALSE,FALSE,NA
