"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"LINC02189","-",1,0,1,0,1,0,0.000722021660649819,0,0,0,30019,86690664,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02192","-",0,2,0,2,0,1,0,0.00757575757575758,0,1,37728,47818050,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02198","-",1,2,1,2,1,1,0.000428265524625268,0.00354609929078014,0,1,191826,227470,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02199","+",1,3,1,3,1,1,0.000299311583358276,0.00431034482758621,0,1,153433,271318,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02201","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,3534,122625417,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02204","-",0,2,0,2,0,1,0,0.00338983050847458,0,1,89818,70550417,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02206","-",1,0,1,0,2,0,0.000564812199943519,0,0,0,18062,66913474,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02207","+",1,0,1,0,1,0,0.000278009452321379,0,0,0,235239,93621320,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02208","-",1,1,1,1,1,1,0.000509164969450102,0.000126887450831113,0,1,0,527,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02209","+",1,0,1,0,2,0,0.000731528895391368,0,0,0,0,29928622,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02211","+",0,3,0,3,0,1,0,0.00338983050847458,0,1,650970,25953250,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02213","-",0,1,0,1,0,1,0,0.0000632911392405063,0,1,2046,10524130,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02214","-",3,0,3,0,1,0,0.000495785820525533,0,0,0,276684,117038893,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02218","+",1,0,1,0,1,0,0.00255102040816327,0,0,0,117055,17601001,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02219","+",2,1,2,1,1,1,0.000958772770853308,0.000442086648983201,0,1,119842,109464,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02223","+",1,6,1,7,1,2,0.000495049504950495,0.0108695652173913,0.107142857142857,1,768711,803766,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC02224","-",0,1,0,1,0,1,0,0.00126903553299492,0,1,0,44508491,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC02225","-",1,1,1,1,1,1,0.000241196333815726,0.00126903553299492,0,1,28706,50854,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02226","-",0,2,0,2,0,1,0,0.0384615384615385,0,1,156530,8260945,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02227","-",0,1,0,1,0,1,0,0.00288184438040346,0,1,113891,158206809,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02232","-",3,1,3,1,1,1,0.000847457627118644,0.00323624595469256,0,1,126532,224247,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02239","-",0,1,0,1,0,1,0,0.0222222222222222,0,1,6425,24828854,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02240","+",0,1,0,1,0,1,0,0.00338983050847458,0,1,195658,125797885,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02249","+",1,0,1,0,1,0,0.000217580504786771,0,0,0,0,30200910,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC02256","+",0,1,0,1,0,17,0,0.0154968094804011,0,3,0,32539737,1,FALSE,TRUE,TRUE,FALSE,NA
"LINCMD1","-",1,0,1,0,1,0,0.000278009452321379,0,0,0,8347,52159370,1,FALSE,FALSE,FALSE,FALSE,NA
"LINCR-0002","+",0,2,0,2,0,1,0,0.000354233085370174,0,1,13562,191603918,1,FALSE,FALSE,FALSE,FALSE,NA
"LINGO1","-",1,0,1,0,1,0,0.00255102040816327,0,0,0,5486,77607537,1,FALSE,FALSE,FALSE,FALSE,NA
"LINGO2","-",2,2,2,4,1,4,0.000847457627118644,0.0021978021978022,0.321428571428571,1,313087,1583881,0.466666666666667,FALSE,FALSE,TRUE,FALSE,NA
"LINP1","+",0,2,0,2,0,1,0,0.00354609929078014,0,1,21760,6726161,1,FALSE,FALSE,FALSE,FALSE,NA
"LINS1","-",0,3,0,3,0,2,0,0.00229885057471264,0.166666666666667,1,0,100584990,1,FALSE,FALSE,TRUE,FALSE,NA
"LIPA","-",0,1,0,1,0,1,0,0.000126887450831113,0,1,0,89250303,1,FALSE,FALSE,FALSE,FALSE,NA
"LIPC","+",3,1,3,1,7,1,0.00356415478615071,0.000281531531531532,0,1,2170,82544,1,FALSE,FALSE,TRUE,FALSE,NA
"LIPE-AS1","+",6,3,9,5,3,1,0.000991571641051066,0.00108108108108108,0,1,0,135598,1,FALSE,FALSE,TRUE,FALSE,NA
"LIPF","+",0,1,0,1,0,1,0,0.000360880548538434,0,2,11130,88653258,1,FALSE,FALSE,FALSE,FALSE,NA
"LIPG","+",1,2,2,2,2,1,0.000588928150765607,0.00588235294117647,0,1,71772,133270,1,FALSE,FALSE,FALSE,FALSE,NA
"LIPH","-",1,0,1,0,1,0,0.00101010101010101,0,0,0,0,185536959,1,FALSE,FALSE,FALSE,FALSE,NA
"LIPI","-",0,2,0,3,0,1,0,0.000716332378223496,0,1,54688,14124899,1,FALSE,FALSE,FALSE,FALSE,NA
"LIPJ","+",0,1,0,1,0,1,0,0.0108695652173913,0,1,0,88589311,1,FALSE,FALSE,FALSE,FALSE,NA
"LIPM","+",0,1,0,1,0,1,0,0.00256410256410256,0,1,0,88819688,1,FALSE,FALSE,FALSE,FALSE,NA
"LITAF","-",0,2,0,2,0,1,0,0.00434782608695652,0,1,32503,11565309,1,FALSE,FALSE,FALSE,FALSE,NA
"LIX1","-",1,0,1,0,1,0,0.000509164969450102,0,0,0,3848,97146664,1,FALSE,FALSE,FALSE,FALSE,NA
"LIX1L","-",3,1,3,2,1,2,0.000509164969450102,0.00449438202247191,0.166666666666667,1,0,7081,1,FALSE,FALSE,TRUE,FALSE,NA
"LL22NC01-81G9.3","+",1,0,1,0,1,0,0.00166112956810631,0,0,0,2616,36970788,1,FALSE,FALSE,FALSE,FALSE,NA
"LL22NC03-63E9.3","+",0,1,0,1,0,1,0,0.00338983050847458,0,1,0,22564268,1,FALSE,FALSE,TRUE,FALSE,NA
"LLGL1","+",1,2,1,2,5,1,0.00120598166907863,0.00288184438040346,0,1,5754,16008,1,FALSE,FALSE,FALSE,FALSE,NA
"LLGL2","+",0,2,0,3,0,2,0,0.00459770114942529,0.133333333333333,2,0,75549149,1,FALSE,FALSE,TRUE,FALSE,NA
"LLPH","-",0,1,0,1,0,3,0,0.000189873417721519,0,1,7344,66115724,1,FALSE,FALSE,FALSE,FALSE,NA
"LMAN1","-",2,1,4,1,4,1,0.00788954635108481,0.000442086648983201,0,1,0,21762,0.4,FALSE,FALSE,FALSE,FALSE,NA
"LMAN2","-",3,4,3,4,6,3,0.00291120815138282,0.0196078431372549,0.25,1,9231,24759,1,FALSE,FALSE,TRUE,FALSE,NA
"LMAN2L","-",0,1,0,1,0,2,0,0.000486736432221952,0,1,0,96739133,1,FALSE,FALSE,TRUE,FALSE,NA
"LMBR1","-",10,7,13,8,2,2,0.0019723865877712,0.00395256916996047,0.0972222222222223,1,4385,217051,0.399862401100791,FALSE,FALSE,TRUE,FALSE,NA
"LMBR1L","-",3,2,3,2,2,1,0.00101010101010101,0.000265886732252061,0,1,6320,18666,1,FALSE,FALSE,FALSE,FALSE,NA
"LMBRD1","-",10,4,17,10,3,3,0.00169779286926995,0.00355871886120996,0.214285714285714,2,24224,167428,0.694584286803966,FALSE,FALSE,TRUE,FALSE,NA
"LMBRD2","-",4,4,4,5,1,5,0.000847457627118644,0.0150602409638554,0.338461538461539,2,0,33091,1,FALSE,FALSE,TRUE,FALSE,NA
"LMCD1","+",1,0,1,0,1,0,0.000509164969450102,0,0,0,0,8505754,1,FALSE,FALSE,FALSE,FALSE,NA
"LMCD1-AS1","-",1,1,1,1,1,1,0.000405186385737439,0.00714285714285714,0,1,48446,181330,1,FALSE,FALSE,FALSE,FALSE,NA
"LMF1","-",15,8,25,15,2,5,0.00149700598802395,0.0384615384615385,0.284057971014493,1,0,105396,0.501777396139187,TRUE,FALSE,TRUE,FALSE,NA
"LMLN","+",3,5,3,5,2,2,0.000954653937947494,0.00512820512820513,0.133333333333334,1,0,34519,1,FALSE,FALSE,TRUE,FALSE,NA
"LMNA","+",3,2,5,2,1,1,0.000805152979066023,0.00256410256410256,0,1,0,44270,1,FALSE,FALSE,FALSE,FALSE,NA
"LMNB1","+",5,2,5,2,1,1,0.000958772770853308,0.000716332378223496,0,1,0,47231,1,FALSE,FALSE,FALSE,FALSE,NA
"LMNB2","-",3,5,3,6,3,4,0.000897934750074828,0.0144404332129964,0.3,2,0,14417,1,FALSE,FALSE,TRUE,FALSE,NA
"LMNTD1","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,0,25571724,1,FALSE,FALSE,FALSE,FALSE,NA
"LMO2","-",0,3,0,3,0,1,0,0.00224719101123596,0,1,68097,33960386,1,TRUE,FALSE,FALSE,FALSE,NA
"LMO3","-",1,0,1,0,1,0,0.000299311583358276,0,0,0,30930,16639144,1,TRUE,FALSE,FALSE,FALSE,NA
"LMO4","+",0,1,0,1,0,1,0,0.00241545893719807,0,1,18599,87309868,1,FALSE,FALSE,FALSE,FALSE,NA
"LMO7","+",2,5,2,7,1,2,0.00101010101010101,0.00143266475644699,0.107142857142857,1,0,120955,0.416666666666667,TRUE,FALSE,TRUE,FALSE,NA
"LMO7-AS1","-",1,1,1,1,1,1,0.000294464075382803,0.000360880548538434,0,1,0,11147,1,FALSE,FALSE,TRUE,FALSE,NA
"LMO7DN","+",0,1,0,2,0,1,0,0.00276243093922652,0,1,367032,76250844,1,FALSE,FALSE,FALSE,FALSE,NA
"LMOD3","-",0,1,0,1,0,2,0,0.000820008200082001,0,1,0,69110966,1,FALSE,FALSE,TRUE,FALSE,NA
"LMTK2","+",5,1,5,1,1,3,0.000509164969450102,0.000189873417721519,0,1,39227,125818,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LMX1A","-",1,0,1,0,1,0,0.000485201358563804,0,0,0,62617,165139249,1,FALSE,FALSE,FALSE,FALSE,NA
"LMX1B","+",1,0,1,0,1,0,0.000299311583358276,0,0,0,49773,126750805,1,FALSE,FALSE,FALSE,FALSE,NA
"LNCPRESS2","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,278916,91983581,1,FALSE,FALSE,FALSE,FALSE,NA
"LNPEP","+",5,7,7,9,3,11,0.00149700598802395,0.00395256916996047,0.486772486772487,2,27521,103276,1,TRUE,TRUE,TRUE,FALSE,NA
"LNPK","-",3,4,3,5,1,1,0.00101010101010101,0.00598802395209581,0,1,312632,364220,1,FALSE,FALSE,FALSE,FALSE,NA
"LNX1","-",2,1,2,1,1,1,0.000477326968973747,0.0000632911392405063,0,1,0,94135,1,FALSE,FALSE,FALSE,FALSE,NA
"LNX2","-",3,4,5,5,2,4,0.000588928150765607,0.00087260034904014,0.3,1,0,52641,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100101148","+",1,0,1,0,1,0,0.000485201358563804,0,0,0,11187,75380761,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100126447","-",1,1,1,1,3,1,0.000897934750074828,0.0021978021978022,0,1,137793,62673,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128108","-",0,2,0,2,0,3,0,0.0038659793814433,0.25,1,0,101742329,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100128233","-",1,0,1,0,1,0,0.000495049504950495,0,0,0,24660,65188232,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128239","+",1,0,1,0,1,0,0.000365764447695684,0,0,0,26399,134005872,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128317","-",0,2,0,2,0,1,0,0.000360880548538434,0,1,0,81643055,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128386","-",0,2,0,2,0,1,0,0.00229885057471264,0,1,129646,100623623,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128398","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,58004029,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128554","+",1,0,1,0,1,0,0.000294464075382803,0,0,0,11320,126484105,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128568","+",2,2,2,2,1,9,0.00113636363636364,0.321428571428571,0.4,1,0,26902,1,FALSE,TRUE,TRUE,FALSE,NA
"LOC100128714","+",2,1,2,1,1,1,0.00101010101010101,0.0026525198938992,0,1,22809,170395,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128770","+",0,1,0,1,0,3,0,0.0201342281879195,0,1,2303,3041435,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100128993","-",1,2,1,2,1,4,0.000241196333815726,0.285714285714286,0.3,1,39404,116108,1,FALSE,TRUE,TRUE,FALSE,NA
"LOC100129055","+",0,1,0,1,0,1,0,0.00338983050847458,0,1,0,38197714,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100129083","+",0,2,0,2,0,1,0,0.00334448160535117,0,1,16364,51434560,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129138","+",0,3,0,3,0,4,0,0.000973472864443904,0.333333333333333,1,747602,104824673,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129203","+",2,2,2,2,1,1,0.000405186385737439,0.00338983050847458,0,1,174920,167588,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129291","-",1,1,1,1,3,1,0.00303030303030303,0.000742390497401633,0,1,15491,2050,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129316","-",2,2,2,2,1,1,0.000299311583358276,0.000265886732252061,0,1,14570,39466,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129345","-",4,2,4,2,2,1,0.00132978723404255,0.00334448160535117,0,1,58659,128873,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129603","-",2,2,3,3,1,1,0.000805152979066023,0.000442086648983201,0,1,44124,94294,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129620","+",0,1,0,1,0,1,0,0.00387596899224806,0,1,0,99033454,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129917","-",1,0,1,0,1,0,0.000278009452321379,0,0,0,2935,777213,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100129931","-",2,0,2,0,1,0,0.000509164969450102,0,0,0,0,7036075,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130075","-",0,1,0,1,0,1,0,0.0031055900621118,0,1,1001,68806495,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130111","+",0,1,0,1,0,1,0,0.0036231884057971,0,1,0,29676575,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130172","+",0,1,0,1,0,2,0,0.000126582278481013,0,1,310,138039243,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130298","-",2,1,2,2,1,1,0.000294464075382803,0.00026581605528974,0,1,11136,20083,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130331","+",0,2,0,2,0,1,0,0.00892857142857143,0,1,175170,238103489,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130451","-",0,2,0,2,0,1,0,0.000311720698254364,0,1,47033,213254823,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130476","-",4,0,4,0,2,0,0.000954653937947494,0,0,0,28435,137863177,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130520","-",0,1,0,1,0,1,0,0.0023094688221709,0,1,3482,74557218,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130587","+",1,0,1,0,1,0,0.000805152979066023,0,0,0,3912,63375089,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130673","-",0,1,0,1,0,1,0,0.000360880548538434,0,1,11355,32445543,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130691","-",1,1,1,1,1,1,0.000365764447695684,0.00126903553299492,0,1,0,68367,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100130849","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,30507,56844877,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130950","+",2,5,2,7,1,1,0.000495049504950495,0.0108695652173913,0,1,10867,39522,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100130987","+",6,5,6,5,3,2,0.0029940119760479,0.00497512437810945,0.133333333333334,1,0,64121,0.242424242424242,FALSE,FALSE,FALSE,FALSE,NA
"LOC100130992","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,12082,22270630,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100131626","-",0,1,0,1,0,1,0,0.00087260034904014,0,1,0,118405820,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100131655","-",1,2,1,2,1,1,0.000294464075382803,0.00218340611353712,0,1,44672,65793,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100132057","+",3,0,3,0,2,0,0.0010183299389002,0,0,0,0,148432265,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100132077","+",1,0,1,0,1,0,0.000217580504786771,0,0,0,0,94343971,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100132146","+",0,2,0,2,0,1,0,0.00354609929078014,0,1,10477,46630528,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100132287","+",2,3,2,5,1,1,0.000477326968973747,0.0126582278481013,0,1,25273,41960,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100132735","+",1,1,1,1,2,2,0.00263504611330698,0.000126582278481013,0,1,11190,2833,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100132781","+",0,1,0,1,0,1,0,0.00087260034904014,0,1,0,96871683,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100132831","-",0,3,0,3,0,1,0,0.00598802395209581,0,1,101859,40935055,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100133050","-",1,2,1,3,1,4,0.000428265524625268,0.0268456375838926,0.333333333333333,2,384587,400218,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100133091","+",5,1,5,1,1,2,0.00166112956810631,0.000126582278481013,0,1,103278,149277,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100133286","-",1,1,1,1,1,1,0.000278009452321379,0.00354609929078014,0,1,2392,8049,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100133315","-",4,2,6,3,1,1,0.000495785820525533,0.000410004100041,0,1,8053,69131,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100133331","-",1,0,1,0,1,0,0.000282406099971759,0,0,0,7296,718462,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100133669","-",0,2,0,2,0,1,0,0.00222222222222222,0,1,19151,143012998,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100133920","-",6,3,6,5,1,1,0.00169779286926995,0.00699300699300699,0,1,1216322,1202878,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100147773","+",0,1,0,1,0,1,0,0.00598802395209581,0,1,0,165770255,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100190940","-",1,0,1,0,1,0,0.000299311583358276,0,0,0,43332,130085674,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100190986","-",5,8,5,11,1,1,0.000958772770853308,0.00714285714285714,0.000000000000000444089209850063,2,38837,646098,1,FALSE,FALSE,FALSE,TRUE,0.0217997746431523
"LOC100272217","-",0,1,0,1,0,1,0,0.000410004100041,0,1,37792,130539557,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287010","-",0,1,0,1,0,1,0,0.000410004100041,0,1,101273,104277576,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287015","-",2,3,2,3,1,1,0.00149700598802395,0.008,0,1,634952,582822,0.4,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287072","+",1,3,1,3,1,3,0.000365764447695684,0.0192307692307692,0.222222222222222,2,51722,67613,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287497","+",7,2,7,3,1,1,0.00131752305665349,0.000360880548538434,0,1,7200,45358,0.475,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287792","+",1,0,1,0,1,0,0.000509164969450102,0,0,0,0,37679809,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287834","+",0,1,0,1,0,1,0,0.00338983050847458,0,1,109261,63508302,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287846","+",2,3,2,3,1,1,0.000278009452321379,0.0357142857142857,0,1,81984,118310,0.4,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287896","+",0,1,0,2,0,1,0,0.00854700854700855,0,1,20639,74519172,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100287944","-",2,3,2,3,1,1,0.0019723865877712,0.0021978021978022,0,1,0,124024,0.1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100288069","-",11,6,14,8,2,2,0.0010183299389002,0.00444444444444444,0.0972222222222223,1,12243,34799,0.351158645276292,FALSE,FALSE,TRUE,FALSE,NA
"LOC100288208","-",0,2,0,4,0,3,0,0.0212765957446809,0.25,2,48105,74396401,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100288637","+",3,5,3,6,1,6,0.00132978723404255,0.00497512437810945,0.378787878787879,1,0,1606448,0.523809523809524,FALSE,TRUE,TRUE,FALSE,NA
"LOC100288748","-",0,1,0,1,0,1,0,0.000768639508070715,0,1,21804,94615480,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100288778","-",0,1,0,1,0,1,0,0.000410004100041,0,1,0,21385,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100288798","+",1,5,1,9,1,3,0.000405186385737439,0.0196078431372549,0.161616161616161,1,38715,305184,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100288911","-",8,4,9,4,1,1,0.00169779286926995,0.00227790432801822,0,1,434780,391786,0.265734265734266,FALSE,FALSE,FALSE,FALSE,NA
"LOC100289230","+",2,4,2,5,1,3,0.0019723865877712,0.00395256916996047,0.25,1,121544,119050,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100289333","+",6,3,7,4,1,1,0.00131752305665349,0.00334448160535117,0,1,29531,39833,0.575757575757576,FALSE,FALSE,FALSE,FALSE,NA
"LOC100289473","-",0,1,0,1,0,1,0,0.0010482180293501,0,1,39438,1733926,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100289561","+",1,3,1,5,1,1,0.000217580504786771,0.00323624595469256,0,1,0,10185,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100289656","+",0,1,0,1,0,1,0,0.00395256916996047,0,1,8835,28779407,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100294145","+",16,5,27,12,2,9,0.00169491525423729,0.00222222222222222,0.448924731182796,1,16727,33768,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100294362","-",1,0,1,0,1,0,0.000365764447695684,0,0,0,0,80399913,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100420587","-",5,2,5,3,2,2,0.0019723865877712,0.008,0.166666666666667,1,236327,545708,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100422212","-",4,2,4,2,1,1,0.000365764447695684,0.00126903553299492,0,1,480460,512511,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC100422737","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,4326,106713125,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100499484-C9ORF174","+",1,3,1,3,1,2,0.000495785820525533,0.000531632110579479,0.166666666666667,1,0,43001,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC100499489","-",1,0,1,0,1,0,0.000495785820525533,0,0,0,12959,22450888,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100505478","-",1,1,1,1,2,1,0.000482392667631452,0.000768639508070715,0,1,23826,29046,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100505549","+",0,2,0,2,0,1,0,0.000360880548538434,0,2,0,57647266,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100505622","+",0,1,0,1,0,1,0,0.00288184438040346,0,1,5223,42142322,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100505774","-",0,1,0,1,0,1,0,0.00026581605528974,0,1,0,28727855,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100505797","+",1,1,1,1,1,1,0.00132978723404255,0.00431034482758621,0,1,87479,24838,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100505817","+",0,2,0,2,0,2,0,0.00757575757575758,0.166666666666667,1,331559,73681448,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506022","-",1,0,1,0,1,0,0.000509164969450102,0,0,0,11702,9440698,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506023","-",5,1,5,1,4,1,0.000964785335262904,0.000354233085370174,0,1,0,90362,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506107","-",0,2,0,2,0,1,0,0.00497512437810945,0,1,13187,170751031,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506122","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,56901,170983700,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506125","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,9004,48799539,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506136","-",1,0,1,0,1,0,0.000294464075382803,0,0,0,35200,96586456,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506178","+",2,1,2,1,2,1,0.000485201358563804,0.00218340611353712,0,1,25873,57559,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506188","-",2,1,2,1,1,1,0.000294464075382803,0.00288184438040346,0,1,22701,11498,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506207","+",0,3,0,3,0,1,0,0.00598802395209581,0,1,648276,9433721,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506272","-",2,0,2,0,1,0,0.000485201358563804,0,0,0,129483,187802124,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506274","+",6,5,8,13,2,4,0.00113636363636364,0.00218340611353712,0.242914979757086,1,152947,328420,0.673065015479876,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506302","-",1,1,1,1,1,1,0.000509164969450102,0.0232558139534884,0,1,39219,9279,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506393","+",6,2,6,2,1,8,0.000908265213442325,0.00257731958762887,0.388888888888889,1,212153,229458,0.464285714285714,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506403","-",9,3,9,3,3,2,0.00105820105820106,0.00775193798449612,0.166666666666667,1,160862,328117,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506422","+",1,1,1,1,1,1,0.000365764447695684,0.00126903553299492,0,1,172931,50168,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506444","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,42462,53776820,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506474","-",4,3,4,3,1,1,0.00132978723404255,0.00301204819277108,0,1,520018,667701,0.428571428571428,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506476","+",2,0,2,0,1,0,0.000477326968973747,0,0,0,3743,73807371,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC100506498","-",3,0,3,0,4,0,0.00117785630153121,0,0,0,10057,73840192,1,FALSE,FALSE,FALSE,FALSE,NA
