"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"DEPTOR","+",2,2,2,2,1,1,0.000329380764163373,0.00126903553299492,0,1,0,147642,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"DERA","+",8,3,9,6,1,4,0.00132978723404255,0.00218340611353712,0.277777777777778,2,50150,178463,0.622377622377622,FALSE,FALSE,FALSE,FALSE,NA
"DERL1","-",4,0,4,0,1,0,0.00255102040816327,0,0,0,3528,123045951,1,FALSE,FALSE,FALSE,FALSE,NA
"DERL2","-",16,7,19,8,3,37,0.00128700128700129,0.106628242074928,0.692307692307692,1,0,13160,0.195270816140381,FALSE,TRUE,TRUE,FALSE,NA
"DESI1","-",4,1,5,1,1,1,0.000736919675755343,0.00078125,0,1,0,17594,1,FALSE,FALSE,TRUE,FALSE,NA
"DESI2","+",3,1,4,1,2,1,0.000805152979066023,0.0021978021978022,0,1,55429,104320,0.4,FALSE,FALSE,FALSE,FALSE,NA
"DET1","-",1,1,1,1,1,1,0.000235349493998588,0.00431034482758621,0,1,0,4656,1,FALSE,FALSE,FALSE,FALSE,NA
"DEUP1","+",0,1,0,1,0,1,0,0.000442086648983201,0,1,0,93398959,1,FALSE,FALSE,FALSE,FALSE,NA
"DEXI","-",1,0,1,0,1,0,0.000432338953739732,0,0,0,0,10935728,1,FALSE,FALSE,FALSE,FALSE,NA
"DFFA","-",1,1,1,1,1,1,0.000432338953739732,0.000126887450831113,0,1,0,1487,1,FALSE,FALSE,FALSE,FALSE,NA
"DFFB","+",1,0,1,0,1,0,0.000428265524625268,0,0,0,0,3860431,1,FALSE,FALSE,FALSE,FALSE,NA
"DGAT1","-",15,2,23,4,2,4,0.000847457627118644,0.00898876404494382,0.3125,2,835,12310,0.132356532356532,FALSE,FALSE,TRUE,FALSE,NA
"DGAT2L6","+",0,1,0,1,0,1,0,0.00224719101123596,0,1,0,70198579,1,FALSE,FALSE,FALSE,FALSE,NA
"DGCR2","-",7,4,8,5,1,3,0.00102564102564103,0.00230591852421214,0.25,1,0,65408,1,FALSE,FALSE,TRUE,FALSE,NA
"DGCR6L","-",0,2,0,2,0,1,0,0.0108695652173913,0,1,3966,20324071,1,FALSE,FALSE,FALSE,FALSE,NA
"DGCR8","+",22,4,35,6,2,3,0.00169779286926995,0.0010826416456153,0.240740740740741,2,1245,29995,0.665331372648446,FALSE,FALSE,TRUE,FALSE,NA
"DGKA","+",11,3,18,5,5,3,0.00242600679281902,0.000442086648983201,0.228571428571429,1,0,14972,0.126868554786175,FALSE,FALSE,FALSE,FALSE,NA
"DGKB","-",5,0,5,0,1,0,0.00149700598802395,0,0,0,0,14815919,1,FALSE,FALSE,FALSE,FALSE,NA
"DGKD","+",14,6,28,7,1,8,0.00089126559714795,0.00288600288600289,0.412698412698413,1,0,58811,0.677217109920113,FALSE,FALSE,TRUE,FALSE,NA
"DGKE","+",18,3,25,3,3,6,0.0053475935828877,0.00126903553299492,0.416666666666667,1,0,29455,0.234432234432234,TRUE,FALSE,TRUE,FALSE,NA
"DGKG","-",2,0,2,0,1,0,0.000303122158229767,0,0,0,26769,186389003,1,FALSE,FALSE,FALSE,FALSE,NA
"DGKH","+",14,2,17,2,3,1,0.00121555915721232,0.000410004100041,0,1,1935,201614,1,FALSE,FALSE,FALSE,FALSE,NA
"DGKI","-",1,1,1,1,1,1,0.000307408545957578,0.0031055900621118,0,1,0,265893,1,FALSE,FALSE,FALSE,FALSE,NA
"DGKK","-",1,0,1,0,1,0,0.000495785820525533,0,0,0,1443,50363963,1,FALSE,FALSE,FALSE,FALSE,NA
"DGKQ","-",2,0,2,0,2,0,0.000588928150765607,0,0,0,0,971085,1,FALSE,FALSE,FALSE,FALSE,NA
"DGKZ","+",1,1,1,1,1,1,0.000256344527044348,0.00176991150442478,0,1,0,13384,1,FALSE,FALSE,FALSE,FALSE,NA
"DGUOK","+",9,3,14,4,2,1,0.00144404332129964,0.000932835820895522,0,1,0,24089,0.576470588235294,FALSE,FALSE,TRUE,FALSE,NA
"DGUOK-AS1","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,73969418,1,FALSE,FALSE,FALSE,FALSE,NA
"DHCR7","-",0,2,0,2,0,1,0,0.00128865979381443,0,1,0,71445676,1,FALSE,FALSE,FALSE,FALSE,NA
"DHDDS","+",8,3,11,6,2,3,0.00105820105820106,0.00222222222222222,0.208333333333333,2,0,26474,0.514705882352941,FALSE,FALSE,TRUE,FALSE,NA
"DHDH","+",3,2,3,2,2,1,0.000365764447695684,0.00257731958762887,0,1,4450,18139,1,FALSE,FALSE,FALSE,FALSE,NA
"DHFR","-",4,0,4,0,1,0,0.000282406099971759,0,0,0,0,80640927,1,FALSE,FALSE,FALSE,FALSE,NA
"DHFR2","-",3,0,3,0,1,0,0.00102564102564103,0,0,0,605,94058924,1,FALSE,FALSE,FALSE,FALSE,NA
"DHFRP3","+",7,3,7,3,1,1,0.000719424460431655,0.0033112582781457,0,1,713297,816090,1,FALSE,FALSE,FALSE,FALSE,NA
"DHH","-",1,0,1,0,2,0,0.000482392667631452,0,0,0,6794,49079861,1,FALSE,FALSE,FALSE,FALSE,NA
"DHODH","+",1,2,1,2,1,1,0.000182381907714755,0.0021978021978022,0,1,1183,8693,1,FALSE,FALSE,FALSE,FALSE,NA
"DHPS","-",2,2,2,2,1,1,0.00025419420437214,0.00126903553299492,0,1,1980,6195,1,FALSE,FALSE,TRUE,TRUE,7.59119386086158
"DHRS1","-",2,1,2,1,1,1,0.000342700479780672,0.0000632911392405063,0,1,8503,11362,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS12","-",0,1,0,1,0,1,0,0.0108695652173913,0,1,0,51784986,1,FALSE,FALSE,TRUE,FALSE,NA
"DHRS13","-",1,0,1,0,1,0,0.000217580504786771,0,0,0,0,28898170,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS2","+",5,0,6,0,2,0,0.0010183299389002,0,0,0,22555,23618732,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS3","-",3,0,3,0,1,0,0.0053475935828877,0,0,0,0,12610753,1,TRUE,FALSE,FALSE,FALSE,NA
"DHRS4","+",2,0,2,0,1,0,0.0005,0,0,0,0,23961801,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS4-AS1","-",2,3,2,3,1,1,0.000509164969450102,0.00338983050847458,0,1,145956,154631,0.4,FALSE,FALSE,TRUE,FALSE,NA
"DHRS4L1","+",7,1,7,1,1,1,0.000719424460431655,0.00241545893719807,0,1,0,37001,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS4L2","+",5,2,5,2,1,2,0.000719424460431655,0.0010482180293501,0.166666666666667,1,0,29146,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS7","-",1,4,1,4,1,1,0.000182381907714755,0.00826446280991736,0,1,36610,62814,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS7B","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,10243,21116684,1,FALSE,FALSE,FALSE,FALSE,NA
"DHRS9","+",2,3,2,3,1,2,0.00132978723404255,0.0046189376443418,0.166666666666667,2,0,15295,1,FALSE,FALSE,TRUE,FALSE,NA
"DHTKD1","+",3,2,3,2,1,1,0.00113636363636364,0.000354233085370174,0,1,0,27767,0.1,FALSE,FALSE,FALSE,FALSE,NA
"DHX15","-",17,5,21,5,2,3,0.00149700598802395,0.0833333333333333,0.228571428571429,1,98700,152146,0.634782608695652,FALSE,FALSE,TRUE,FALSE,NA
"DHX16","-",6,2,6,2,2,1,0.000847457627118644,0.000410004100041,0,1,0,7926,0.428571428571429,FALSE,FALSE,FALSE,FALSE,NA
"DHX29","-",6,5,8,6,2,3,0.00143884892086331,0.00313479623824451,0.240740740740741,1,0,44098,1,FALSE,FALSE,TRUE,FALSE,NA
"DHX30","+",10,2,12,2,2,1,0.00149700598802395,0.0256410256410256,0,1,7239,46109,0.164835164835165,FALSE,FALSE,TRUE,FALSE,NA
"DHX32","-",4,0,4,0,1,0,0.000299311583358276,0,0,0,6007,125887322,1,FALSE,FALSE,FALSE,FALSE,NA
"DHX33","-",15,5,19,6,3,4,0.000847457627118644,0.00510204081632653,0.277777777777778,2,0,22456,0.653162055335968,FALSE,FALSE,TRUE,FALSE,NA
"DHX34","+",14,2,15,2,2,1,0.00161030595813205,0.000457875457875458,0,1,5138,35861,1,FALSE,FALSE,FALSE,FALSE,NA
"DHX35","+",10,3,18,4,2,1,0.000958772770853308,0.000932835820895522,0,1,75161,139907,1,FALSE,FALSE,TRUE,FALSE,NA
"DHX36","-",17,8,21,13,1,3,0.00089126559714795,0.00395256916996047,0.190045248868778,2,5058,52099,0.717784253034773,FALSE,FALSE,TRUE,FALSE,NA
"DHX37","-",1,2,2,2,1,1,0.000182381907714755,0.000265886732252061,0,1,1666,14194,1,FALSE,FALSE,FALSE,FALSE,NA
"DHX40","+",6,4,6,4,1,1,0.000695410292072323,0.0050761421319797,0,1,3904,34628,1,FALSE,FALSE,FALSE,TRUE,4.57068975071843
"DHX57","-",8,2,8,2,1,1,0.00255102040816327,0.00387596899224806,0,1,0,55165,1,FALSE,FALSE,TRUE,FALSE,NA
"DHX58","-",0,1,0,1,0,1,0,0.000265886732252061,0,1,9982,42091423,1,FALSE,FALSE,FALSE,FALSE,NA
"DHX8","+",10,6,11,8,1,3,0.00149700598802395,0.00584795321637427,0.259615384615385,1,13814,55709,1,FALSE,FALSE,TRUE,FALSE,NA
"DHX9","+",10,2,12,4,3,3,0.000684618895481515,0.00602409638554217,0.25,1,0,35090,0.0884615384615385,TRUE,FALSE,TRUE,FALSE,NA
"DIABLO","-",3,0,3,0,1,0,0.000695410292072323,0,0,0,0,122216721,1,FALSE,FALSE,FALSE,FALSE,NA
"DIAPH1","-",19,3,24,3,2,4,0.00113636363636364,0.0023094688221709,0.333333333333333,1,0,74089,0.0977777777777777,FALSE,FALSE,TRUE,FALSE,NA
"DIAPH2","+",30,14,52,28,3,20,0.00169779286926995,0.00915750915750916,0.418571428571428,2,568409,1550719,0.0361517757898739,FALSE,FALSE,TRUE,FALSE,NA
"DIAPH3","-",19,6,32,13,4,3,0.00169779286926995,0.00429184549356223,0.190045248868778,2,369582,869881,0.751170017761056,FALSE,FALSE,TRUE,FALSE,NA
"DICER1","-",11,5,15,5,3,6,0.00394477317554241,0.00355871886120996,0.4,1,153118,219995,0.260448916408669,TRUE,FALSE,TRUE,FALSE,NA
"DIDO1","-",30,4,63,7,3,2,0.00109729334308705,0.00449438202247191,0.158730158730159,1,6652,62949,0.414793651783588,FALSE,FALSE,TRUE,FALSE,NA
"DIEXF","+",2,2,2,2,1,1,0.000847457627118644,0.00128865979381443,0,1,0,11318,1,FALSE,FALSE,FALSE,FALSE,NA
"DIGIT","+",2,0,2,0,1,0,0.000477326968973747,0,0,0,78236,94851843,1,FALSE,FALSE,FALSE,FALSE,NA
"DIMT1","-",0,3,0,3,0,1,0,0.00078125,0,1,0,62401535,1,FALSE,FALSE,TRUE,FALSE,NA
"DIO1","+",1,1,1,1,1,1,0.000303122158229767,0.000360880548538434,0,1,2307,16181,1,FALSE,FALSE,FALSE,FALSE,NA
"DIO2","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,143041,80054483,1,TRUE,FALSE,FALSE,FALSE,NA
"DIO2-AS1","+",1,2,1,2,1,1,0.00018723085564501,0.00176991150442478,0,1,0,76207,1,FALSE,FALSE,FALSE,FALSE,NA
"DIP2A","+",46,14,154,42,4,25,0.00288808664259928,0.0277777777777778,0.419604205318491,2,9694,126407,0.730164451742959,FALSE,TRUE,TRUE,FALSE,NA
"DIP2B","+",36,11,87,21,4,4,0.0053475935828877,0.0571428571428571,0.201058201058201,2,0,241959,0.629083277322807,FALSE,FALSE,TRUE,FALSE,NA
"DIP2C","-",3,2,3,2,1,1,0.000719424460431655,0.00224719101123596,0,1,50439,463485,1,TRUE,FALSE,FALSE,FALSE,NA
"DIRAS1","-",0,1,0,1,0,1,0,0.0021978021978022,0,1,3673,2710893,1,FALSE,FALSE,FALSE,FALSE,NA
"DIRC1","-",2,0,2,0,1,0,0.000299311583358276,0,0,0,30719,188820823,1,TRUE,FALSE,FALSE,FALSE,NA
"DIRC2","+",7,2,8,2,2,2,0.0005,0.00026581605528974,0.166666666666667,1,0,61870,1,TRUE,FALSE,FALSE,FALSE,NA
"DIRC3","-",2,2,2,2,1,2,0.000235349493998588,0.00699300699300699,0.166666666666667,1,0,62674,1,TRUE,FALSE,TRUE,FALSE,NA
"DIRC3-AS1","+",7,1,7,1,4,1,0.00102564102564103,0.00078125,0,1,174638,209547,1,FALSE,FALSE,TRUE,FALSE,NA
"DIS3","-",4,2,4,3,1,2,0.000282406099971759,0.0357142857142857,0.166666666666667,1,0,16536,0.142857142857143,FALSE,FALSE,TRUE,FALSE,NA
"DIS3L","+",10,2,11,2,3,1,0.000547145723144264,0.00256410256410256,0,1,367,38576,1,FALSE,FALSE,FALSE,FALSE,NA
"DIS3L2","+",20,7,37,11,1,4,0.0019723865877712,0.00144300144300144,0.261363636363636,2,0,345279,0.736260895989236,FALSE,FALSE,TRUE,FALSE,NA
"DISC1FP1","+",7,3,7,3,1,1,0.00149700598802395,0.00598802395209581,0,1,492342,1161507,1,FALSE,FALSE,TRUE,FALSE,NA
"DISP1","+",10,2,13,3,1,2,0.000428265524625268,0.000768639508070715,0.166666666666667,1,42692,221320,1,FALSE,FALSE,FALSE,FALSE,NA
"DISP3","+",2,1,2,1,1,1,0.00105820105820106,0.0000632911392405063,0,1,73673,59359,1,FALSE,FALSE,FALSE,FALSE,NA
"DIXDC1","+",6,2,6,2,1,1,0.00132978723404255,0.00218340611353712,0,1,0,44580,1,FALSE,FALSE,FALSE,FALSE,NA
"DKC1","+",6,0,7,0,1,0,0.00492610837438424,0,0,0,1521,154774387,1,TRUE,FALSE,FALSE,FALSE,NA
"DKFZP434A062","-",0,1,0,1,0,1,0,0.000410004100041,0,1,1804,136320497,1,FALSE,FALSE,FALSE,FALSE,NA
"DKFZP434I0714","+",2,0,2,0,1,0,0.000294464075382803,0,0,0,19663,152558926,1,FALSE,FALSE,FALSE,FALSE,NA
"DKFZp451B082","-",1,0,1,0,1,0,0.000477326968973747,0,0,0,4922,163333419,1,FALSE,FALSE,FALSE,FALSE,NA
"DKFZP586I1420","+",1,1,1,1,1,1,0.000131319763624425,0.00257731958762887,0,1,511,551,1,FALSE,FALSE,FALSE,FALSE,NA
"DKK1","+",0,1,0,1,0,1,0,0.000768639508070715,0,1,25149,52342806,1,TRUE,FALSE,FALSE,FALSE,NA
"DKK2","-",3,2,3,2,1,1,0.000477326968973747,0.0192307692307692,0,1,254741,594491,0.4,FALSE,FALSE,FALSE,FALSE,NA
"DLAT","+",4,0,4,0,2,0,0.000810372771474878,0,0,0,0,112060702,1,FALSE,FALSE,FALSE,FALSE,NA
"DLC1","-",10,3,11,3,2,2,0.00169779286926995,0.00647249190938511,0.166666666666667,1,0,435338,1,TRUE,FALSE,TRUE,FALSE,NA
"DLD","+",6,3,6,3,1,1,0.0005,0.00144300144300144,0,1,0,18889,1,FALSE,FALSE,FALSE,FALSE,NA
"DLEC1","+",2,0,2,0,1,0,0.00113636363636364,0,0,0,0,38076563,1,FALSE,FALSE,FALSE,FALSE,NA
"DLEU1","+",4,4,4,4,1,1,0.000432338953739732,0.00598802395209581,0,1,0,362661,0.485714285714286,TRUE,FALSE,FALSE,FALSE,NA
"DLEU2","-",17,5,22,11,7,4,0.00356415478615071,0.00671140939597315,0.25,1,12325,143331,0.437575939077608,TRUE,FALSE,TRUE,FALSE,NA
"DLEU7","-",1,1,1,2,1,1,0.000398406374501992,0.000354233085370174,0,1,68508,109677,1,FALSE,FALSE,FALSE,FALSE,NA
"DLEU7-AS1","+",0,1,0,1,0,1,0,0.00128865979381443,0,1,0,50849740,1,FALSE,FALSE,FALSE,FALSE,NA
"DLG1","-",33,11,81,30,4,8,0.00198019801980198,0.00826446280991736,0.274242424242424,2,0,250947,0.199171560900398,TRUE,FALSE,TRUE,FALSE,NA
"DLG1-AS1","+",3,1,3,1,1,1,0.000519480519480519,0.000848176420695505,0,1,97990,77258,1,FALSE,FALSE,FALSE,FALSE,NA
"DLG2","-",2,6,2,8,1,1,0.000241196333815726,0.00431034482758621,0,1,57445,2161676,1,FALSE,FALSE,TRUE,FALSE,NA
"DLG3","+",3,1,3,1,1,1,0.000428265524625268,0.00112739571589628,0,1,8992,75225,0.25,FALSE,FALSE,FALSE,FALSE,NA
"DLG4","-",8,0,8,0,1,0,0.000805152979066023,0,0,0,1665,7203400,1,FALSE,FALSE,FALSE,FALSE,NA
"DLG5","-",1,1,1,1,1,1,0.000131319763624425,0.0000632911392405063,0,1,32660,49331,1,FALSE,FALSE,FALSE,FALSE,NA
"DLGAP1","-",11,5,14,6,1,5,0.0019723865877712,0.00632911392405063,0.333333333333333,2,323204,1271963,0.0180598555211558,TRUE,FALSE,TRUE,FALSE,NA
"DLGAP2","+",4,1,4,1,1,1,0.000428265524625268,0.0000632911392405063,0,1,0,399147,0.4,FALSE,FALSE,TRUE,FALSE,NA
"DLGAP3","-",1,1,1,1,1,1,0.000257400257400257,0.0033112582781457,0,1,1861,14506,1,FALSE,FALSE,FALSE,FALSE,NA
"DLGAP4","+",5,2,6,2,2,1,0.0019723865877712,0.00288184438040346,0,1,0,205936,1,FALSE,FALSE,TRUE,FALSE,NA
"DLGAP5","-",4,1,5,1,1,1,0.000805152979066023,0.00387596899224806,0,1,21986,43031,1,FALSE,FALSE,FALSE,FALSE,NA
"DLK2","-",2,0,2,0,1,0,0.000509164969450102,0,0,0,7005,43463637,1,FALSE,FALSE,FALSE,FALSE,NA
"DLST","+",2,0,2,0,1,0,0.000241196333815726,0,0,0,7192,74875285,1,TRUE,FALSE,FALSE,FALSE,NA
"DLX2-AS1","+",0,1,0,1,0,1,0,0.0031055900621118,0,1,12346,172122328,1,FALSE,FALSE,FALSE,FALSE,NA
"DLX3","-",2,0,3,0,1,0,0.000299311583358276,0,0,0,12669,50007893,1,FALSE,FALSE,FALSE,FALSE,NA
"DLX6-AS1","-",1,0,1,0,1,0,0.00101010101010101,0,0,0,90899,96877615,1,FALSE,FALSE,FALSE,FALSE,NA
"DMAP1","+",2,0,2,0,1,0,0.000432338953739732,0,0,0,11328,44210982,1,FALSE,FALSE,FALSE,FALSE,NA
"DMBT1P1","+",0,1,0,1,0,1,0,0.00448430493273543,0,1,0,122797528,1,FALSE,FALSE,TRUE,FALSE,NA
"DMBX1","+",2,0,2,0,1,0,0.000299311583358276,0,0,0,22274,46499099,1,FALSE,FALSE,FALSE,FALSE,NA
"DMC1","-",21,5,31,6,2,2,0.00143884892086331,0.0021505376344086,0.119047619047619,1,2444,52159,0.666549666549667,FALSE,FALSE,TRUE,FALSE,NA
"DMD","-",9,7,12,9,1,1,0.000485201358563804,0.0434782608695652,0,2,333250,2444390,1,FALSE,FALSE,TRUE,FALSE,NA
"DMGDH","-",1,0,1,0,1,0,0.000477326968973747,0,0,0,0,79007707,1,FALSE,FALSE,FALSE,FALSE,NA
"DMRT1","+",2,1,2,2,1,1,0.000495049504950495,0.00176991150442478,0,1,46681,164542,1,FALSE,FALSE,FALSE,FALSE,NA
"DMRT2","+",4,4,4,4,1,2,0.000958772770853308,0.00431034482758621,0.15,2,424519,389401,0.428571428571429,FALSE,FALSE,FALSE,FALSE,NA
"DMRTA1","+",0,3,0,3,0,1,0,0.00338983050847458,0,1,86731,22492738,1,FALSE,FALSE,FALSE,FALSE,NA
"DMTF1","+",21,7,29,9,2,2,0.00128700128700129,0.00087260034904014,0.0888888888888886,1,0,31790,0.273344314553243,TRUE,FALSE,TRUE,FALSE,NA
"DMTN","+",1,0,1,0,1,0,0.00030441400304414,0,0,0,0,22074661,1,FALSE,FALSE,FALSE,FALSE,NA
"DMWD","-",4,0,4,0,2,0,0.00099009900990099,0,0,0,0,45791320,1,FALSE,FALSE,FALSE,FALSE,NA
"DMXL1","+",22,7,33,13,3,3,0.00255102040816327,0.00434782608695652,0.205128205128205,2,301,175224,0.2049025769956,FALSE,FALSE,TRUE,FALSE,NA
"DMXL2","-",4,1,4,2,1,1,0.000643500643500643,0.0023094688221709,0,1,20948,154086,1,FALSE,FALSE,FALSE,FALSE,NA
"DNA2","-",3,2,4,2,1,1,0.000365764447695684,0.00078125,0,1,89,53485,0.4,FALSE,FALSE,TRUE,FALSE,NA
"DNAAF1","+",1,2,1,2,1,1,0.000509164969450102,0.000957854406130268,0,1,0,8956,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"DNAAF2","-",3,2,4,2,1,1,0.000343053173241852,0.000848176420695505,0,1,0,6253,0.4,FALSE,FALSE,FALSE,FALSE,NA
"DNAAF5","+",9,2,13,2,2,1,0.000805152979066023,0.000311720698254364,0,1,2290,55401,0.476190476190476,FALSE,FALSE,FALSE,FALSE,NA
"DNAH1","+",5,0,5,0,1,0,0.000477326968973747,0,0,0,9758,52389902,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH10","+",3,0,3,0,1,0,0.000365764447695684,0,0,0,0,123884182,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH11","+",8,4,8,4,1,1,0.00255102040816327,0.0031055900621118,0,1,0,330997,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH12","-",1,0,2,0,1,0,0.000131319763624425,0,0,0,0,57392580,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH14","+",5,2,6,2,1,1,0.000722021660649819,0.00510204081632653,0,1,65009,534635,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH17","-",3,2,3,2,1,1,0.0053475935828877,0.00224719101123596,0,1,16447,75314,0.4,FALSE,FALSE,TRUE,FALSE,NA
"DNAH2","+",1,1,2,1,1,2,0.000307408545957578,0.000563063063063063,0,1,0,70260,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH3","-",5,4,5,5,1,3,0.000958772770853308,0.00431034482758621,0.228571428571429,1,229,192997,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH5","-",2,1,2,1,1,1,0.000509164969450102,0.00087260034904014,0,1,202132,542740,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAH6","+",16,8,22,12,4,2,0.000964785335262904,0.0769230769230769,0.119047619047619,1,0,280091,0.716980219567636,FALSE,TRUE,TRUE,FALSE,NA
"DNAH7","-",2,2,2,3,1,5,0.00018723085564501,0.000708466170740347,0.333333333333333,1,11113,338537,0.4,FALSE,FALSE,TRUE,FALSE,NA
"DNAH8","+",3,2,3,2,1,1,0.000405186385737439,0.00126903553299492,0,1,0,267659,1,FALSE,FALSE,TRUE,FALSE,NA
"DNAH9","+",7,2,7,2,1,1,0.000722021660649819,0.000768639508070715,0,1,0,337239,0.444444444444445,TRUE,FALSE,FALSE,FALSE,NA
"DNAI2","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,74286678,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJA1","+",4,0,5,0,1,0,0.000342700479780672,0,0,0,11104,33039199,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJA2","-",6,1,6,1,2,1,0.00102564102564103,0.00144300144300144,0,1,35453,61724,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJA3","+",8,1,10,1,2,1,0.000958772770853308,0.00026581605528974,0,1,0,20940,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJA4","+",2,0,2,0,1,0,0.00105820105820106,0,0,0,0,78278924,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJB1","-",10,2,12,3,1,2,0.000805152979066023,0.000531773464504121,0.166666666666667,1,7634,18788,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJB11","+",5,2,5,2,1,2,0.00102564102564103,0.00943396226415094,0.166666666666667,1,0,7967,1,FALSE,FALSE,TRUE,FALSE,NA
"DNAJB12","-",7,2,10,2,1,1,0.000736919675755343,0.00826446280991736,0,1,26693,31550,0.46969696969697,FALSE,FALSE,FALSE,FALSE,NA
"DNAJB14","-",19,4,25,6,2,6,0.00089126559714795,0.0013262599469496,0.378787878787879,1,0,43504,0.653936472623903,FALSE,FALSE,TRUE,FALSE,NA
"DNAJB4","+",2,1,2,1,1,1,0.00166112956810631,0.000311720698254364,0,1,0,5471,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJB5","+",6,3,7,3,1,1,0.0005,0.00112739571589628,0,2,19716,19642,0.5,FALSE,FALSE,FALSE,FALSE,NA
"DNAJB6","+",2,2,2,3,1,1,0.00132978723404255,0.0050761421319797,0,2,22109,69888,0.4,FALSE,FALSE,TRUE,FALSE,NA
"DNAJB8-AS1","+",1,0,1,0,1,0,0.000485201358563804,0,0,0,0,128470955,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJB9","+",2,0,2,0,1,0,0.000428265524625268,0,0,0,69,108574919,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC1","-",15,7,23,9,1,38,0.00166112956810631,0.00515463917525773,0.713947990543735,2,47077,275675,0.433147942157953,FALSE,TRUE,TRUE,FALSE,NA
"DNAJC10","+",8,3,11,4,2,7,0.000695410292072323,0.00530503978779841,0.431818181818182,2,96423,158087,0.282051282051282,FALSE,FALSE,TRUE,FALSE,NA
"DNAJC11","-",5,2,5,2,1,4,0.000398406374501992,0.00898876404494382,0.3,1,0,60069,1,FALSE,FALSE,TRUE,FALSE,NA
"DNAJC12","-",2,2,2,2,1,1,0.000428265524625268,0.00543478260869565,0,1,19665,13233,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC13","+",24,9,33,15,3,71,0.00166112956810631,0.00449367088607595,0.763636363636364,2,0,105760,0.120248976604801,FALSE,TRUE,TRUE,FALSE,NA
"DNAJC14","-",7,1,8,1,2,13,0.000954653937947494,0.00345652751927679,0,2,0,4889,1,FALSE,TRUE,TRUE,FALSE,NA
"DNAJC15","+",9,2,12,3,4,3,0.00194080543425522,0.000730104648332928,0.266666666666667,1,0,72478,1,FALSE,FALSE,TRUE,FALSE,NA
"DNAJC16","+",7,6,8,9,1,2,0.000805152979066023,0.0050761421319797,0.0888888888888886,2,0,39070,0.294117647058824,FALSE,FALSE,TRUE,FALSE,NA
"DNAJC17","-",4,0,4,0,1,0,0.000908265213442325,0,0,0,0,40803339,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC18","-",9,1,10,4,2,1,0.000847457627118644,0.000410004100041,0,1,3204,14165,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC19","-",4,0,4,0,1,0,0.000643500643500643,0,0,0,0,180988751,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC2","-",3,4,3,4,1,2,0.000519480519480519,0.00174520069808028,0.166666666666667,1,0,20924,0.142857142857143,FALSE,FALSE,TRUE,FALSE,NA
"DNAJC21","+",4,0,6,0,1,0,0.000329380764163373,0,0,0,15407,34974371,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC24","+",4,3,4,3,1,1,0.000649772579597141,0.00087260034904014,0,1,0,52482,1,TRUE,FALSE,FALSE,FALSE,NA
"DNAJC25-GNG10","+",1,2,1,2,1,1,0.000695410292072323,0.000281531531531532,0,1,6776,30437,1,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC27","-",4,1,4,1,1,2,0.000695410292072323,0.000126582278481013,0,1,4557,27407,0.2,FALSE,FALSE,FALSE,FALSE,NA
"DNAJC27-AS1","+",2,2,2,2,1,1,0.000432338953739732,0.00709219858156028,0,1,0,52575,1,FALSE,FALSE,FALSE,FALSE,NA
