"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"RRP1B","+",5,3,8,3,2,3,0.00265957446808511,0.0512820512820513,0.222222222222222,1,160,33100,1,FALSE,FALSE,TRUE,FALSE,NA
"RRP36","+",2,2,2,2,1,1,0.000643500643500643,0.000360880548538434,0,1,0,2624,1,FALSE,FALSE,FALSE,FALSE,NA
"RRP7A","-",4,1,5,1,2,1,0.000321905681635281,0.00026581605528974,0,1,14120,17812,1,FALSE,FALSE,FALSE,FALSE,NA
"RRP7BP","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,42578514,1,FALSE,FALSE,FALSE,FALSE,NA
"RRP8","-",0,1,0,1,0,1,0,0.000442086648983201,0,1,8095,6591818,1,FALSE,FALSE,FALSE,FALSE,NA
"RRP9","-",0,1,0,2,0,4,0,0.00144352219415374,0.3,2,0,51936659,1,TRUE,FALSE,TRUE,FALSE,NA
"RRS1-AS1","-",0,1,0,1,0,1,0,0.00395256916996047,0,1,6116,66413470,1,FALSE,FALSE,FALSE,FALSE,NA
"RSAD1","+",0,1,0,1,0,3,0,0.000189873417721519,0,1,0,50484630,1,FALSE,FALSE,FALSE,FALSE,NA
"RSAD2","+",0,1,0,1,0,1,0,0.000354233085370174,0,1,0,6890671,1,FALSE,FALSE,FALSE,FALSE,NA
"RSBN1","-",6,4,10,5,2,2,0.00492610837438424,0.0031055900621118,0.133333333333334,2,0,37645,0.230769230769231,FALSE,FALSE,TRUE,FALSE,NA
"RSBN1L","+",3,6,7,8,1,31,0.000428265524625268,0.0111872970046914,0.690789473684211,2,585,80150,0.608391608391608,FALSE,TRUE,TRUE,FALSE,NA
"RSF1","-",6,5,9,6,1,3,0.000428265524625268,0.0125,0.240740740740741,1,0,145564,0.604395604395604,TRUE,FALSE,TRUE,FALSE,NA
"RSL1D1","-",1,2,1,2,1,1,0.000131319763624425,0.00598802395209581,0,1,2547,14579,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"RSL24D1","-",1,1,1,1,1,1,0.000162443144899285,0.000354233085370174,0,1,0,6252,1,FALSE,FALSE,FALSE,FALSE,NA
"RSPH1","-",3,0,3,0,2,0,0.000428265524625268,0,0,0,11266,42490670,1,TRUE,FALSE,FALSE,FALSE,NA
"RSPH10B","+",1,0,1,0,1,0,0.00102564102564103,0,0,0,0,6761609,1,FALSE,FALSE,FALSE,FALSE,NA
"RSPH14","-",0,1,0,1,0,1,0,0.000783085356303837,0,1,0,23069142,1,FALSE,FALSE,TRUE,FALSE,NA
"RSPH3","-",1,2,1,2,1,2,0.000162443144899285,0.000716332378223496,0.166666666666667,1,13747,34704,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"RSPH4A","+",0,1,0,1,0,1,0,0.00078125,0,1,843,116633828,1,FALSE,FALSE,FALSE,FALSE,NA
"RSPH6A","-",0,2,0,2,0,1,0,0.00471698113207547,0,1,0,45815239,1,FALSE,FALSE,FALSE,FALSE,NA
"RSPH9","+",2,1,2,1,1,1,0.000182381907714755,0.00112739571589628,0,1,0,17150,1,FALSE,FALSE,TRUE,FALSE,NA
"RSPO2","-",1,2,1,2,1,1,0.000219058050383352,0.0021978021978022,0,1,126003,329075,0.333333333333333,TRUE,FALSE,TRUE,FALSE,NA
"RSPO3","+",0,1,0,2,0,3,0,0.000730104648332928,0.25,1,209415,126909546,1,TRUE,FALSE,FALSE,FALSE,NA
"RSPO4","-",0,1,0,1,0,1,0,0.000126887450831113,0,1,0,973678,1,FALSE,FALSE,FALSE,FALSE,NA
"RSPRY1","+",5,5,5,8,1,2,0.000908265213442325,0.00632911392405063,0.0972222222222223,2,0,46622,1,FALSE,FALSE,TRUE,FALSE,NA
"RSRC1","+",9,7,14,12,4,109,0.000964785335262904,0.0138307321405913,0.810723514211886,3,78,424804,1,FALSE,TRUE,TRUE,FALSE,NA
"RSRC2","-",8,6,18,12,2,4,0.000805152979066023,0.00208986415882968,0.265873015873016,1,0,15440,0.452096808738488,FALSE,FALSE,TRUE,FALSE,NA
"RSRP1","-",1,1,1,1,1,1,0.00018723085564501,0.000281531531531532,0,1,0,19209,1,TRUE,FALSE,FALSE,FALSE,NA
"RSU1","-",5,2,6,2,1,7,0.000958772770853308,0.00197072072072072,0.375,2,0,205587,0.464285714285714,FALSE,FALSE,TRUE,FALSE,NA
"RSU1P2","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,36726,45062749,1,FALSE,FALSE,FALSE,FALSE,NA
"RTBDN","-",1,1,1,1,1,1,0.000241196333815726,0.00218340611353712,0,1,561,4463,1,FALSE,FALSE,FALSE,FALSE,NA
"RTCA","+",0,2,0,2,0,1,0,0.000442086648983201,0,1,0,100290485,1,FALSE,FALSE,FALSE,FALSE,NA
"RTCA-AS1","-",0,1,0,1,0,27,0,0.00170886075949367,0,1,3030,100261711,1,FALSE,FALSE,FALSE,FALSE,NA
"RTCB","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,32392373,1,FALSE,FALSE,FALSE,FALSE,NA
"RTEL1","+",1,0,1,0,1,0,0.00492610837438424,0,0,0,1160,63656649,1,FALSE,FALSE,FALSE,FALSE,NA
"RTEL1-TNFRSF6B","+",2,0,5,0,1,0,0.000307408545957578,0,0,0,0,63681905,1,FALSE,FALSE,FALSE,FALSE,NA
"RTF1","+",4,2,8,4,2,1,0.000364763815429509,0.00598802395209581,0,1,809,56266,0.547474747474747,FALSE,FALSE,FALSE,FALSE,NA
"RTFDC1","+",0,2,0,2,0,1,0,0.000265886732252061,0,1,0,56500241,1,FALSE,FALSE,FALSE,FALSE,NA
"RTKN2","-",4,6,9,11,1,7,0.000805152979066023,0.0769230769230769,0.372727272727273,2,26239,96809,0.196808763991426,FALSE,TRUE,TRUE,FALSE,NA
"RTN1","-",0,1,0,1,0,1,0,0.0062111801242236,0,1,11208,59882047,1,FALSE,FALSE,FALSE,FALSE,NA
"RTN3","+",10,4,19,9,2,3,0.0053475935828877,0.00775193798449612,0.222222222222222,2,0,67589,1,FALSE,FALSE,TRUE,FALSE,NA
"RTN4","-",5,5,8,7,1,2,0.000428265524625268,0.142857142857143,0.107142857142857,1,0,93220,0.282051282051282,TRUE,FALSE,TRUE,FALSE,NA
"RTN4IP1","-",0,2,0,2,0,1,0,0.00108108108108108,0,1,0,106624894,1,TRUE,FALSE,TRUE,FALSE,NA
"RTN4RL1","-",2,0,2,0,1,0,0.000908265213442325,0,0,0,0,1988188,1,FALSE,FALSE,TRUE,FALSE,NA
"RTN4RL2","+",1,1,1,1,1,1,0.000428265524625268,0.000442086648983201,0,1,6022,16017,1,FALSE,FALSE,FALSE,FALSE,NA
"RTP4","+",0,2,0,2,0,1,0,0.0021978021978022,0,1,30962,187392780,1,FALSE,FALSE,FALSE,FALSE,NA
"RTTN","-",8,7,16,16,4,6,0.00102564102564103,0.0212765957446809,0.390625,2,12366,191245,1,FALSE,TRUE,TRUE,FALSE,NA
"RUBCN","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,197732428,1,FALSE,FALSE,FALSE,FALSE,NA
"RUBCNL","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,46345238,1,FALSE,FALSE,FALSE,FALSE,NA
"RUFY1","+",10,5,22,8,2,1,0.000970402717127608,0.000410004100041,0,1,51042,110684,0.198698086854009,FALSE,FALSE,TRUE,FALSE,NA
"RUFY2","-",4,1,5,1,6,1,0.00797872340425532,0.00078125,0,1,0,26614,1,FALSE,FALSE,TRUE,FALSE,NA
"RUFY3","+",4,2,4,2,1,1,0.000428265524625268,0.000859106529209622,0,1,0,78104,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"RUFY4","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,218066430,1,FALSE,FALSE,FALSE,FALSE,NA
"RUNDC1","+",3,0,8,0,1,0,0.000282406099971759,0,0,0,1499,42995191,1,FALSE,FALSE,FALSE,FALSE,NA
"RUNDC3B","+",0,2,0,2,0,1,0,0.000957854406130268,0,1,0,87827448,1,FALSE,FALSE,FALSE,FALSE,NA
"RUNX1","-",7,7,34,21,5,1,0.000911909538573773,0.0126582278481013,0,2,148535,338378,0.418827454040096,TRUE,FALSE,FALSE,FALSE,NA
"RUNX1T1","-",0,3,0,4,0,1,0,0.00671140939597315,0,1,21980,92125206,1,TRUE,FALSE,FALSE,FALSE,NA
"RUNX2","+",2,4,3,9,1,14,0.000303122158229767,0.00171821305841924,0.54320987654321,2,134338,255583,0.204545454545455,TRUE,TRUE,TRUE,FALSE,NA
"RUNX3","-",2,2,2,2,1,1,0.000485201358563804,0.00276243093922652,0,1,26734,53383,1,TRUE,FALSE,FALSE,FALSE,NA
"RUSC2","+",1,1,1,1,1,1,0.000428265524625268,0.00176991150442478,0,1,0,23493,1,FALSE,FALSE,FALSE,FALSE,NA
"RUVBL1","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,128128627,1,TRUE,FALSE,FALSE,FALSE,NA
"RUVBL2","+",5,1,9,1,1,1,0.000958772770853308,0.000932835820895522,0,1,0,18827,1,TRUE,FALSE,TRUE,FALSE,NA
"RWDD1","+",2,3,2,3,1,2,0.00016095284081764,0.000354233085370174,0.166666666666667,1,0,14267,1,FALSE,FALSE,TRUE,FALSE,NA
"RWDD2B","-",0,1,0,1,0,1,0,0.000243368216110976,0,1,0,29010422,1,FALSE,FALSE,FALSE,FALSE,NA
"RWDD4","-",1,1,2,1,1,1,0.000162443144899285,0.000360880548538434,0,1,46567,60529,0.333333333333333,FALSE,TRUE,TRUE,FALSE,NA
"RXFP1","+",0,1,0,1,0,1,0,0.00218340611353712,0,1,76412,158445301,1,FALSE,FALSE,FALSE,FALSE,NA
"RXRA","+",0,1,0,1,0,1,0,0.000126887450831113,0,1,55474,134270988,1,FALSE,FALSE,FALSE,FALSE,NA
"RXRB","-",2,0,2,0,1,0,0.000805152979066023,0,0,0,0,33194703,1,FALSE,FALSE,FALSE,FALSE,NA
"RYBP","-",2,1,3,1,1,1,0.000219058050383352,0.000126887450831113,0,1,50908,118670,1,FALSE,FALSE,FALSE,FALSE,NA
"RYK","-",3,0,4,0,2,0,0.00128700128700129,0,0,0,0,134223727,1,FALSE,FALSE,FALSE,FALSE,NA
"RYR1","+",5,2,6,5,1,3,0.000908265213442325,0.00819672131147541,0.228571428571429,1,2985,143297,0.567099567099567,FALSE,FALSE,TRUE,FALSE,NA
"RYR2","+",0,5,0,5,0,1,0,0.00510204081632653,0,1,0,237781242,1,FALSE,FALSE,TRUE,FALSE,NA
"RYR3","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,33414841,1,FALSE,FALSE,TRUE,FALSE,NA
"S100A10","-",2,2,3,2,1,1,0.000805152979066023,0.00112739571589628,0,1,25784,33455,1,TRUE,FALSE,FALSE,FALSE,NA
"S100A11","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,5263,152042298,1,FALSE,FALSE,FALSE,FALSE,NA
"S100A13","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,153633104,1,TRUE,FALSE,FALSE,FALSE,NA
"S100A16","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,13409,153593473,1,FALSE,FALSE,FALSE,FALSE,NA
"S100A2","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,153562596,1,FALSE,FALSE,FALSE,FALSE,NA
"S100A4","-",1,0,1,0,5,0,0.0036101083032491,0,0,0,0,153544218,1,FALSE,FALSE,FALSE,FALSE,NA
"S100A5","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,497,153542262,1,FALSE,FALSE,FALSE,FALSE,NA
"S100B","-",2,1,4,1,1,1,0.000162443144899285,0.000281531531531532,0,1,10214,11327,1,TRUE,FALSE,FALSE,FALSE,NA
"S100PBP","+",7,5,13,9,1,4,0.00166112956810631,0.00471698113207547,0.222222222222222,1,0,34799,0.386996904024768,FALSE,FALSE,TRUE,FALSE,NA
"S1PR1","+",3,1,3,1,1,1,0.000643500643500643,0.000354233085370174,0,1,38820,33654,1,FALSE,FALSE,FALSE,FALSE,NA
"S1PR2","-",6,2,7,2,4,1,0.000964785335262904,0.000410004100041,0,1,12708,27548,0.5,FALSE,FALSE,FALSE,FALSE,NA
"S1PR4","+",1,0,1,0,1,0,0.000428265524625268,0,0,0,637,3180969,1,TRUE,FALSE,FALSE,FALSE,NA
"SAA1","+",0,1,0,1,0,1,0,0.000265886732252061,0,1,7893,18258331,1,FALSE,FALSE,FALSE,FALSE,NA
"SAAL1","-",3,0,3,0,1,0,0.00166112956810631,0,0,0,0,18090063,1,FALSE,FALSE,TRUE,FALSE,NA
"SACM1L","+",6,6,15,14,1,11,0.00166112956810631,0.00104493207941484,0.386904761904762,1,0,36483,0.699850074962519,FALSE,FALSE,TRUE,TRUE,7.37708828089312
"SACS","-",3,0,3,0,1,0,0.000485201358563804,0,0,0,0,23426432,1,FALSE,FALSE,FALSE,FALSE,NA
"SAE1","+",11,10,46,25,2,22,0.00166112956810631,0.0138568129330254,0.51448275862069,2,0,71881,0.00118953178036584,FALSE,TRUE,TRUE,FALSE,NA
"SAFB","+",12,9,57,32,2,17,0.00102564102564103,0.0373626373626374,0.447916666666667,1,0,42750,0.00681036460947472,FALSE,TRUE,TRUE,FALSE,NA
"SAFB2","-",12,9,37,21,6,13,0.00166112956810631,0.0212765957446809,0.438923395445134,2,0,23139,1,FALSE,FALSE,TRUE,FALSE,NA
"SAG","+",0,2,0,2,0,1,0,0.00602409638554217,0,1,3929,233317081,1,TRUE,FALSE,TRUE,FALSE,NA
"SALL2","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,12623,21549839,1,FALSE,FALSE,FALSE,FALSE,NA
"SALL3","+",0,2,0,3,0,1,0,0.00429184549356223,0,1,442012,78915363,1,FALSE,FALSE,FALSE,FALSE,NA
"SALL4","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,5090,51807613,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMD10","-",1,1,1,1,1,1,0.000303122158229767,0.00176991150442478,0,1,0,890,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMD11","+",0,1,0,1,0,1,0,0.000768639508070715,0,1,0,944063,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMD12","-",5,4,5,5,1,1,0.000722021660649819,0.00395256916996047,0,1,29586,329281,1,FALSE,FALSE,TRUE,FALSE,NA
"SAMD12-AS1","+",1,0,1,0,1,0,0.000485201358563804,0,0,0,0,118632115,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMD13","+",0,1,0,1,0,1,0,0.00288184438040346,0,1,0,84306717,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMD3","-",4,3,6,5,1,4,0.000307408545957578,0.027972027972028,0.3,1,611,167448,0.181818181818182,FALSE,FALSE,TRUE,FALSE,NA
"SAMD4A","+",1,0,2,0,1,0,0.000307408545957578,0,0,0,0,54718766,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMD4B","+",10,3,20,4,5,4,0.000958772770853308,0.0285714285714286,0.321428571428571,1,0,29590,1,FALSE,FALSE,TRUE,FALSE,NA
"SAMD5","+",2,2,3,3,1,1,0.000307408545957578,0.000768639508070715,0,1,287735,372769,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMD8","+",4,3,7,5,1,3,0.000805152979066023,0.00176991150442478,0.228571428571429,1,11993,67970,1,FALSE,FALSE,TRUE,FALSE,NA
"SAMD9","-",2,1,2,1,1,2,0.000219058050383352,0.00143266475644699,0,1,62313,78431,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"SAMD9L","-",1,0,1,0,1,0,0.000958772770853308,0,0,0,3318,93151706,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMHD1","-",5,5,15,10,1,2,0.000307408545957578,0.00222222222222222,0.171428571428571,1,16758,64261,0.040450813152388,FALSE,FALSE,TRUE,FALSE,NA
"SAMM50","+",4,1,4,1,1,1,0.00089126559714795,0.000360880548538434,0,1,0,18708,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMMSON","+",1,2,1,2,1,1,0.00018723085564501,0.00229885057471264,0,1,412353,412594,1,FALSE,FALSE,FALSE,FALSE,NA
"SAMSN1","-",11,8,22,20,2,10,0.00102564102564103,0.00182315405651778,0.38421052631579,1,39303,137371,0.749895694549646,FALSE,FALSE,TRUE,FALSE,NA
"SAMSN1-AS1","+",0,2,0,2,0,2,0,0.000486736432221952,0.166666666666667,1,0,14597434,1,FALSE,FALSE,TRUE,FALSE,NA
"SAP130","-",2,1,3,1,1,1,0.000307408545957578,0.00354609929078014,0,1,20926,70394,0.25,FALSE,FALSE,FALSE,FALSE,NA
"SAP30BP","+",5,3,10,6,3,4,0.00193050193050193,0.00112739571589628,0.305555555555556,2,0,32518,0.587912087912088,FALSE,FALSE,TRUE,FALSE,NA
"SAP30L","+",0,1,0,1,0,1,0,0.000410004100041,0,1,0,154450031,1,FALSE,FALSE,FALSE,FALSE,NA
"SAP30L-AS1","-",0,2,0,2,0,1,0,0.00429184549356223,0,1,0,154434832,1,FALSE,FALSE,FALSE,FALSE,NA
"SAPCD2","-",1,0,1,0,1,0,0.00089126559714795,0,0,0,0,137062784,1,FALSE,FALSE,FALSE,FALSE,NA
"SAR1A","-",3,0,3,0,1,0,0.000282406099971759,0,0,0,0,70161051,1,FALSE,FALSE,FALSE,FALSE,NA
"SAR1B","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,134611965,1,FALSE,FALSE,FALSE,FALSE,NA
"SARAF","-",2,6,4,8,1,8,0.000162443144899285,0.0017683465959328,0.427083333333333,2,31032,46364,0.547474747474747,FALSE,FALSE,TRUE,FALSE,NA
"SARDH","-",3,2,3,2,3,1,0.00398936170212766,0.0023094688221709,0,1,0,1390,0.4,FALSE,FALSE,FALSE,FALSE,NA
"SARM1","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,28387801,1,FALSE,FALSE,FALSE,FALSE,NA
"SARNP","-",13,10,29,25,2,5,0.00265957446808511,0.0769230769230769,0.253333333333334,2,0,55632,0.00746638844507087,TRUE,FALSE,TRUE,TRUE,6.6848152464621
"SARS","+",1,3,1,3,1,1,0.000162443144899285,0.0010482180293501,0,1,0,16016,1,FALSE,FALSE,FALSE,FALSE,NA
"SARS2","-",2,1,3,2,1,3,0.000495049504950495,0.001230012300123,0.25,1,0,4413,1,FALSE,FALSE,TRUE,FALSE,NA
"SART1","+",2,2,5,4,1,4,0.000235349493998588,0.00112612612612613,0.321428571428571,2,7624,19228,0.523809523809524,FALSE,FALSE,TRUE,FALSE,NA
"SART3","-",3,4,3,5,1,2,0.000235349493998588,0.00143266475644699,0.133333333333334,1,0,20642,1,FALSE,FALSE,TRUE,FALSE,NA
"SASH1","+",1,4,1,7,1,1,0.000182381907714755,0.00288184438040346,0,1,131475,495284,1,FALSE,FALSE,TRUE,FALSE,NA
"SASH3","+",1,0,1,0,2,0,0.000970402717127608,0,0,0,0,129787319,1,FALSE,FALSE,FALSE,FALSE,NA
"SASS6","-",2,3,3,3,1,1,0.000303122158229767,0.0023094688221709,0,1,0,34521,1,FALSE,FALSE,FALSE,FALSE,NA
"SATB1","-",9,8,19,16,2,4,0.00089126559714795,0.142857142857143,0.203208556149733,1,4835,96782,0.0966883941541773,TRUE,FALSE,TRUE,FALSE,NA
"SATB1-AS1","+",10,7,18,12,2,4,0.00089126559714795,0.00354609929078014,0.308333333333333,1,286207,363378,0.710381651279623,FALSE,FALSE,TRUE,FALSE,NA
"SATB2","-",1,3,1,3,1,1,0.000495049504950495,0.00598802395209581,0,1,164719,327718,1,FALSE,FALSE,FALSE,FALSE,NA
"SAV1","-",0,1,0,2,0,3,0,0.00143266475644699,0.1,1,0,50653113,1,TRUE,FALSE,TRUE,FALSE,NA
"SAXO1","-",1,0,1,0,1,0,0.000428265524625268,0,0,0,0,19041857,1,FALSE,FALSE,FALSE,FALSE,NA
"SAXO2","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,1239,82286165,1,FALSE,FALSE,FALSE,FALSE,NA
"SAYSD1","-",2,1,2,1,1,4,0.00016095284081764,0.00124688279301746,0,1,33553,47293,1,FALSE,FALSE,FALSE,FALSE,NA
"SBDS","-",0,1,0,1,0,1,0,0.00387596899224806,0,1,2474,66985202,1,TRUE,FALSE,FALSE,FALSE,NA
"SBDSP1","+",2,0,2,0,1,0,0.000282406099971759,0,0,0,0,72834203,1,FALSE,FALSE,FALSE,FALSE,NA
"SBF1","-",6,4,11,8,3,14,0.00193050193050193,0.00394144144144144,0.548913043478261,2,0,26184,0.649916646820672,FALSE,TRUE,TRUE,FALSE,NA
"SBF2","-",9,7,15,13,4,5,0.00166112956810631,0.00826446280991736,0.217194570135746,1,0,439670,0.717682954188541,FALSE,FALSE,TRUE,FALSE,NA
"SBF2-AS1","+",1,0,1,0,1,0,0.000235349493998588,0,0,0,0,9803291,1,FALSE,FALSE,FALSE,FALSE,NA
"SBK1","+",2,0,2,0,1,0,0.000219058050383352,0,0,0,18953,28301254,1,FALSE,FALSE,FALSE,FALSE,NA
"SBNO1","-",9,7,22,10,4,20,0.00132978723404255,0.0036231884057971,0.58421052631579,2,5804,70704,0.00731932420886331,TRUE,TRUE,TRUE,FALSE,NA
"SBNO2","-",12,8,51,28,3,9,0.00166112956810631,0.00714285714285714,0.276785714285714,1,15541,75424,0.636751988977963,FALSE,FALSE,TRUE,FALSE,NA
"SC5D","+",2,0,2,0,1,0,0.000241196333815726,0,0,0,17051,121325616,1,FALSE,FALSE,FALSE,FALSE,NA
"SCAF1","+",4,1,6,2,2,1,0.000614817091915155,0.000442086648983201,0,1,0,5346,0.428571428571429,TRUE,FALSE,FALSE,FALSE,NA
"SCAF11","-",7,5,12,6,1,1,0.00166112956810631,0.00334448160535117,0,1,64197,134571,1,FALSE,FALSE,TRUE,FALSE,NA
"SCAF4","-",2,4,5,6,1,7,0.000428265524625268,0.00218204488778055,0.423076923076923,1,27614,85879,0.0151515151515151,FALSE,FALSE,TRUE,FALSE,NA
"SCAF8","+",5,7,8,10,1,4,0.00492610837438424,0.00112612612612613,0.242857142857143,2,96945,199462,0.0429864253393665,FALSE,FALSE,TRUE,FALSE,NA
"SCAI","-",8,7,17,11,3,4,0.00148514851485149,0.0277777777777778,0.282828282828283,2,0,172242,1,FALSE,FALSE,TRUE,FALSE,NA
"SCAMP1","+",3,3,3,4,1,2,0.000495049504950495,0.00229885057471264,0.166666666666667,1,0,89303,1,FALSE,FALSE,TRUE,FALSE,NA
"SCAMP1-AS1","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,5321,78353442,1,FALSE,FALSE,FALSE,FALSE,NA
"SCAMP2","-",7,3,12,3,2,1,0.000606244316459533,0.00602409638554217,0,1,0,17687,0.569230769230769,FALSE,FALSE,TRUE,FALSE,NA
"SCAMP3","-",4,0,5,0,2,0,0.00144404332129964,0,0,0,0,155260871,1,FALSE,FALSE,FALSE,FALSE,NA
"SCAMP4","+",6,2,8,3,3,1,0.000908265213442325,0.0434782608695652,0,2,5336,24915,1,TRUE,FALSE,FALSE,FALSE,NA
"SCAMP5","+",2,1,2,1,1,1,0.000282406099971759,0.0021978021978022,0,1,10349,14352,1,FALSE,FALSE,TRUE,FALSE,NA
"SCAND2P","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,84637879,1,FALSE,FALSE,FALSE,FALSE,NA
"SCAP","-",5,5,7,5,1,2,0.000805152979066023,0.00530503978779841,0.133333333333334,1,5397,44049,1,FALSE,FALSE,TRUE,FALSE,NA
"SCAPER","-",10,8,32,20,3,4,0.00193050193050193,0.0108695652173913,0.20925925925926,1,11192,535839,0.776065621353858,FALSE,FALSE,TRUE,FALSE,NA
"SCARB1","-",1,2,1,2,1,2,0.000182381907714755,0.0023094688221709,0.166666666666667,2,48609,77112,1,TRUE,FALSE,FALSE,FALSE,NA
"SCARB2","-",2,1,2,1,1,1,0.000219058050383352,0.000442086648983201,0,1,0,28537,1,FALSE,FALSE,FALSE,FALSE,NA
"SCART1","+",0,1,0,1,0,1,0,0.0050761421319797,0,1,24923,133493368,1,FALSE,FALSE,FALSE,FALSE,NA
"SCD","+",0,2,0,2,0,1,0,0.000281531531531532,0,1,0,100359178,1,FALSE,FALSE,FALSE,FALSE,NA
"SCEL","+",1,1,1,1,1,3,0.00018723085564501,0.000189873417721519,0,1,70664,14530,1,FALSE,FALSE,FALSE,FALSE,NA
"SCFD1","+",6,5,10,12,2,6,0.00102564102564103,0.0026525198938992,0.353174603174603,2,13687,116203,0.0743034055727554,FALSE,FALSE,TRUE,FALSE,NA
"SCFD2","-",5,4,7,8,1,1,0.000805152979066023,0.00288184438040346,0,1,0,427492,1,FALSE,FALSE,FALSE,FALSE,NA
"SCG2","-",0,2,0,2,0,1,0,0.00176991150442478,0,1,245014,223644014,1,FALSE,FALSE,FALSE,FALSE,NA
"SCG5","+",3,0,3,0,1,0,0.000241196333815726,0,0,0,1368,32698466,1,FALSE,FALSE,FALSE,FALSE,NA
"SCGB1A1","+",0,1,0,1,0,1,0,0.000768639508070715,0,1,0,62421538,1,FALSE,FALSE,FALSE,FALSE,NA
"SCGB1B2P","-",0,1,0,1,0,1,0,0.0031055900621118,0,1,36362,34540370,1,FALSE,FALSE,FALSE,FALSE,NA
"SCGB1C1","+",0,1,0,1,0,1,0,0.00334448160535117,0,1,22402,170677,1,FALSE,FALSE,FALSE,FALSE,NA
"SCGB1D2","+",1,0,1,0,1,0,0.00089126559714795,0,0,0,10993,62255801,1,FALSE,FALSE,FALSE,FALSE,NA
"SCHLAP1","+",1,2,1,2,1,1,0.000303122158229767,0.00241545893719807,0,1,312853,360910,1,FALSE,FALSE,FALSE,FALSE,NA
"SCIN","+",2,0,2,0,1,0,0.000958772770853308,0,0,0,0,12649764,1,FALSE,FALSE,FALSE,FALSE,NA
"SCLT1","-",7,6,9,10,2,7,0.00144404332129964,0.00459770114942529,0.4,3,0,159263,0.369849964277209,TRUE,TRUE,TRUE,FALSE,NA
"SCMH1","-",5,1,6,1,1,1,0.000303122158229767,0.00026581605528974,0,1,0,158996,1,FALSE,FALSE,FALSE,FALSE,NA
"SCML2","-",0,1,0,1,0,1,0,0.0192307692307692,0,1,0,18298601,1,FALSE,FALSE,TRUE,FALSE,NA
"SCML4","-",5,3,7,4,2,1,0.000970402717127608,0.0033112582781457,0,1,0,55362,1,FALSE,FALSE,TRUE,FALSE,NA
"SCN11A","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,38920617,1,FALSE,FALSE,FALSE,FALSE,NA
"SCN1B","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,0,35036959,1,FALSE,FALSE,FALSE,FALSE,NA
"SCN2A","+",2,0,2,0,2,0,0.000970402717127608,0,0,0,31248,165423558,1,FALSE,FALSE,FALSE,FALSE,NA
"SCN3A","-",0,1,0,1,0,1,0,0.000281531531531532,0,1,24894,165062625,1,FALSE,FALSE,FALSE,FALSE,NA
"SCN3B","-",0,1,0,1,0,1,0,0.000848176420695505,0,1,26127,123680734,1,TRUE,FALSE,FALSE,FALSE,NA
"SCN4B","-",1,0,1,0,1,0,0.000282406099971759,0,0,0,0,118151127,1,FALSE,FALSE,FALSE,FALSE,NA
"SCN5A","-",0,2,0,2,0,1,0,0.00632911392405063,0,1,0,38605579,1,FALSE,FALSE,FALSE,FALSE,NA
"SCN7A","-",1,2,1,3,1,1,0.00018723085564501,0.00276243093922652,0,1,148721,183979,1,FALSE,FALSE,FALSE,FALSE,NA
