"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"KPNA6","+",3,2,6,2,2,1,0.000364763815429509,0.000932835820895522,0,1,0,46868,1,FALSE,FALSE,TRUE,FALSE,NA
"KPNA7","-",0,1,0,1,0,1,0,0.000932835820895522,0,1,11503,99162070,1,FALSE,FALSE,FALSE,FALSE,NA
"KPNB1","+",6,1,20,1,1,1,0.000736919675755343,0.00112739571589628,0,1,2711,33301,1,FALSE,FALSE,TRUE,FALSE,NA
"KRAS","-",4,2,5,2,2,1,0.00102564102564103,0.0033112582781457,0,1,25035,65606,1,TRUE,FALSE,FALSE,FALSE,NA
"KRBOX4","+",2,1,3,1,1,1,0.000307408545957578,0.00602409638554217,0,1,46713,57648,1,FALSE,FALSE,FALSE,FALSE,NA
"KRI1","-",4,0,5,0,1,0,0.00089126559714795,0,0,0,0,10564407,1,FALSE,FALSE,TRUE,FALSE,NA
"KRIT1","-",2,0,2,0,1,0,0.000235349493998588,0,0,0,0,92236700,1,FALSE,FALSE,TRUE,FALSE,NA
"KRT12","-",0,1,0,1,0,1,0,0.000693000693000693,0,1,0,40862125,1,FALSE,FALSE,TRUE,FALSE,NA
"KRT14","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,4829,41591724,1,FALSE,FALSE,FALSE,FALSE,NA
"KRT16","-",0,1,0,1,0,1,0,0.000932835820895522,0,1,6240,41603538,1,FALSE,FALSE,FALSE,FALSE,NA
"KRT18","+",1,0,1,0,1,0,0.000643500643500643,0,0,0,13111,52966012,1,FALSE,FALSE,FALSE,FALSE,NA
"KRT19P2","+",0,1,0,1,0,1,0,0.00319488817891374,0,1,42105,94877133,1,FALSE,FALSE,FALSE,FALSE,NA
"KRT222","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,40663201,1,FALSE,FALSE,FALSE,FALSE,NA
"KRT27","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,40780625,1,FALSE,FALSE,FALSE,FALSE,NA
"KRTAP11-1","-",0,1,0,1,0,1,0,0.000932835820895522,0,1,29990,30911545,1,FALSE,FALSE,FALSE,FALSE,NA
"KRTAP21-1","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,1303,30753835,1,FALSE,FALSE,FALSE,FALSE,NA
"KRTAP5-4","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,897,1623035,1,FALSE,FALSE,FALSE,FALSE,NA
"KRTAP9-7","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,41069041,1,FALSE,FALSE,FALSE,FALSE,NA
"KRTCAP2","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,155171453,1,FALSE,FALSE,FALSE,FALSE,NA
"KRTDAP","-",2,0,2,0,1,0,0.00018723085564501,0,0,0,13798,35477842,1,FALSE,FALSE,FALSE,FALSE,NA
"KSR1","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,27483807,1,TRUE,FALSE,FALSE,FALSE,NA
"KSR2","-",2,0,2,0,1,0,0.000643500643500643,0,0,0,0,117906977,1,FALSE,FALSE,TRUE,FALSE,NA
"KTN1","+",5,1,7,1,1,1,0.00089126559714795,0.00144300144300144,0,1,23931,124075,0.375,TRUE,FALSE,TRUE,FALSE,NA
"KTN1-AS1","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,55577558,1,FALSE,FALSE,FALSE,FALSE,NA
"KXD1","+",3,0,3,0,1,0,0.000719424460431655,0,0,0,0,18569225,1,FALSE,FALSE,FALSE,FALSE,NA
"KYAT1","-",3,0,6,0,1,0,0.000307408545957578,0,0,0,0,128872226,1,FALSE,FALSE,TRUE,FALSE,NA
"KYAT3","-",1,0,1,0,1,0,0.000303122158229767,0,0,0,0,88943572,1,FALSE,FALSE,TRUE,FALSE,NA
"KYNU","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,142882939,1,FALSE,FALSE,FALSE,FALSE,NA
"L2HGDH","-",2,0,2,0,2,0,0.000364763815429509,0,0,0,0,50286987,1,FALSE,FALSE,FALSE,FALSE,NA
"L3HYPDH","-",0,1,0,1,0,1,0,0.00144300144300144,0,1,0,59476591,1,FALSE,FALSE,FALSE,FALSE,NA
"L3MBTL2","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,41209553,1,FALSE,FALSE,FALSE,FALSE,NA
"L3MBTL3","+",4,0,5,0,1,0,0.000303122158229767,0,0,0,0,130093471,1,FALSE,FALSE,TRUE,FALSE,NA
"L3MBTL4","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,6380464,1,FALSE,FALSE,FALSE,FALSE,NA
"LACE1","+",2,0,3,0,1,0,0.000303122158229767,0,0,0,0,108440916,1,FALSE,FALSE,TRUE,FALSE,NA
"LACTB","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,63127619,1,TRUE,FALSE,FALSE,FALSE,NA
"LAG3","+",2,0,2,0,1,0,0.00018723085564501,0,0,0,5173,6783628,1,FALSE,FALSE,FALSE,FALSE,NA
"LAIR1","-",5,1,8,1,2,2,0.00089126559714795,0.00225479143179256,0,1,3322,21231,1,FALSE,FALSE,TRUE,FALSE,NA
"LALBA","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,19178,48589224,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMA1","-",0,1,0,1,0,1,0,0.000932835820895522,0,1,0,7100991,1,FALSE,FALSE,TRUE,FALSE,NA
"LAMA2","+",2,0,2,0,1,0,0.000719424460431655,0,0,0,0,129412784,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMA3","+",2,0,2,0,1,0,0.00018723085564501,0,0,0,0,23863312,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMA4","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,112125249,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMB1","-",2,0,2,0,1,0,0.000736919675755343,0,0,0,0,107997349,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMB2P1","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,509,49154910,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMC3","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,131051478,1,FALSE,FALSE,TRUE,FALSE,NA
"LAMP2","-",1,0,1,0,2,0,0.000364763815429509,0,0,0,0,120436715,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMTOR2","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,156057590,1,FALSE,FALSE,FALSE,FALSE,NA
"LAMTOR3","-",1,1,1,1,1,1,0.00016095284081764,0.00078125,0,1,0,4616,1,FALSE,FALSE,TRUE,FALSE,NA
"LAMTOR4","+",3,0,3,0,1,0,0.000307408545957578,0,0,0,3133,100151906,1,FALSE,FALSE,FALSE,FALSE,NA
"LANCL1-AS1","+",2,0,3,0,2,0,0.000736919675755343,0,0,0,0,210463346,1,FALSE,FALSE,FALSE,FALSE,NA
"LANCL2","+",2,0,2,0,1,0,0.000303122158229767,0,0,0,0,55380216,1,FALSE,FALSE,FALSE,FALSE,NA
"LANCL3","+",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,37660000,1,FALSE,FALSE,FALSE,FALSE,NA
"LAP3","+",0,1,0,1,0,2,0,0.0303030303030303,0,1,0,17587476,1,FALSE,FALSE,TRUE,FALSE,NA
"LAPTM4B","+",2,0,2,0,1,0,0.00018723085564501,0,0,0,0,97808183,1,FALSE,FALSE,FALSE,FALSE,NA
"LAPTM5","-",2,0,2,0,1,0,0.000303122158229767,0,0,0,0,30756436,1,TRUE,FALSE,FALSE,FALSE,NA
"LARGE1","-",1,0,1,0,1,0,0.000307408545957578,0,0,0,0,33453286,1,FALSE,FALSE,FALSE,FALSE,NA
"LARP1","+",3,0,3,0,2,0,0.000643500643500643,0,0,0,0,154788256,1,FALSE,FALSE,TRUE,FALSE,NA
"LARP1B","+",2,0,2,0,3,0,0.000736919675755343,0,0,0,0,128159930,1,FALSE,FALSE,TRUE,FALSE,NA
"LARP4","+",5,1,14,1,1,1,0.00089126559714795,0.000932835820895522,0,1,5573,49677,1,FALSE,FALSE,TRUE,FALSE,NA
"LARP4B","-",7,0,8,0,3,0,0.00193050193050193,0,0,0,0,916803,1,FALSE,FALSE,TRUE,FALSE,NA
"LARP7","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,61961,112719553,1,FALSE,FALSE,TRUE,FALSE,NA
"LARS","-",3,1,5,1,2,1,0.000364763815429509,0.0151515151515152,0,1,0,28833,1,FALSE,FALSE,FALSE,FALSE,NA
"LARS2","+",3,0,5,0,2,0,0.00128700128700129,0,0,0,0,45451965,1,FALSE,FALSE,FALSE,FALSE,NA
"LAS1L","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,65527814,1,FALSE,FALSE,FALSE,FALSE,NA
"LASP1","+",4,0,13,0,2,0,0.00143884892086331,0,0,0,0,38921414,1,TRUE,TRUE,TRUE,FALSE,NA
"LAT","+",5,1,20,3,2,1,0.0106951871657754,0.00826446280991736,0,1,41955,36181,0.537549407114625,FALSE,FALSE,FALSE,FALSE,NA
"LAT2","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,123,74229957,1,FALSE,FALSE,FALSE,FALSE,NA
"LATS1","-",2,0,3,0,1,0,0.000162443144899285,0,0,0,0,149701934,1,TRUE,FALSE,FALSE,FALSE,NA
"LATS2","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,21000700,1,TRUE,FALSE,FALSE,FALSE,NA
"LBH","+",1,0,2,0,1,0,0.000307408545957578,0,0,0,0,30245891,1,FALSE,FALSE,FALSE,FALSE,NA
"LBHD1","-",2,0,4,0,1,0,0.00016095284081764,0,0,0,0,62670520,1,FALSE,FALSE,TRUE,FALSE,NA
"LBR","-",2,1,2,1,1,1,0.00016095284081764,0.00078125,0,1,17668,29482,1,FALSE,FALSE,TRUE,FALSE,NA
"LCA5","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,18854,79556284,1,FALSE,FALSE,TRUE,FALSE,3.87869528783106
"LCAT","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,697,67939186,1,FALSE,FALSE,FALSE,FALSE,NA
"LCE1A","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,1976,152825496,1,FALSE,FALSE,FALSE,FALSE,NA
"LCK","+",5,0,11,0,2,0,0.000719424460431655,0,0,0,2253,32288420,1,TRUE,FALSE,TRUE,FALSE,NA
"LCLAT1","+",7,0,10,0,2,0,0.00089126559714795,0,0,0,0,30616838,1,FALSE,FALSE,FALSE,FALSE,NA
"LCMT1","+",1,1,1,1,1,1,0.000162443144899285,0.00112739571589628,0,1,0,33928,1,FALSE,FALSE,TRUE,FALSE,NA
"LCN12","+",2,0,2,0,2,0,0.000262639527248851,0,0,0,898,136956395,1,FALSE,FALSE,FALSE,FALSE,NA
"LCOR","+",3,1,5,1,1,1,0.000303122158229767,0.00112739571589628,0,1,0,100566,1,FALSE,FALSE,TRUE,FALSE,NA
"LCORL","-",4,0,4,0,1,0,0.000736919675755343,0,0,0,312291,18334166,1,FALSE,FALSE,FALSE,FALSE,NA
"LCP1","-",3,0,3,0,1,0,0.00102564102564103,0,0,0,0,46144620,1,TRUE,FALSE,FALSE,FALSE,NA
"LCP2","-",2,0,5,0,1,0,0.00018723085564501,0,0,0,12217,170310059,1,FALSE,FALSE,FALSE,FALSE,NA
"LCTL","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,0,66552817,1,FALSE,FALSE,FALSE,FALSE,NA
"LDAH","-",2,0,3,0,1,0,0.000303122158229767,0,0,0,0,20786934,1,FALSE,FALSE,TRUE,FALSE,NA
"LDB1","-",2,1,2,1,1,1,0.000219058050383352,0.000932835820895522,0,1,2452,12556,1,TRUE,FALSE,FALSE,FALSE,NA
"LDB2","-",2,0,2,0,1,0,0.00492610837438424,0,0,0,0,16889544,1,FALSE,FALSE,FALSE,FALSE,NA
"LDB3","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,86719217,1,FALSE,FALSE,FALSE,FALSE,NA
"LDHA","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,2270,18392118,1,FALSE,FALSE,FALSE,FALSE,NA
"LDHC","+",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,18421312,1,FALSE,FALSE,FALSE,FALSE,NA
"LDLR","+",6,0,10,0,2,0,0.00143884892086331,0,0,0,351,11125034,1,FALSE,FALSE,TRUE,FALSE,NA
"LDLRAD3","+",0,1,0,1,0,1,0,0.00543478260869565,0,1,0,36179784,1,FALSE,FALSE,TRUE,FALSE,NA
"LDLRAD4","+",3,0,4,0,1,0,0.000235349493998588,0,0,0,0,13640236,1,FALSE,FALSE,FALSE,FALSE,NA
"LEF1","-",5,2,19,3,2,1,0.000719424460431655,0.00112739571589628,0,1,0,103726,1,TRUE,TRUE,TRUE,FALSE,NA
"LEF1-AS1","+",1,1,1,1,1,1,0.00018723085564501,0.00078125,0,1,141773,28973,1,FALSE,FALSE,FALSE,FALSE,NA
"LEFTY1","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,2168,225891314,1,FALSE,FALSE,FALSE,FALSE,NA
"LEKR1","+",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,156903466,1,FALSE,FALSE,TRUE,FALSE,NA
"LEMD2","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,33783676,1,FALSE,FALSE,FALSE,FALSE,NA
"LEMD3","+",5,1,5,1,1,4,0.00102564102564103,0.0132450331125828,0,1,0,57178,1,FALSE,FALSE,TRUE,FALSE,NA
"LENEP","+",1,0,2,0,1,0,0.000131319763624425,0,0,0,3859,154998174,1,FALSE,FALSE,FALSE,FALSE,NA
"LENG1","-",2,0,2,0,1,0,0.000307408545957578,0,0,0,0,54156554,1,FALSE,FALSE,TRUE,FALSE,NA
"LENG8","+",3,0,3,0,1,0,0.00102564102564103,0,0,0,0,54459525,1,FALSE,FALSE,TRUE,FALSE,NA
"LENG8-AS1","-",3,0,4,0,4,0,0.000729527630859019,0,0,0,3547,54446300,1,FALSE,FALSE,FALSE,FALSE,NA
"LENG9","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,54462124,1,FALSE,FALSE,FALSE,FALSE,NA
"LEO1","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,6327,51978128,1,FALSE,FALSE,TRUE,FALSE,NA
"LEPROT","+",1,0,1,0,2,0,0.000364763815429509,0,0,0,0,65433927,1,FALSE,FALSE,FALSE,FALSE,NA
"LEPROTL1","+",4,0,4,0,1,0,0.000307408545957578,0,0,0,0,30131730,1,FALSE,FALSE,FALSE,FALSE,NA
"LETM1","-",2,1,2,1,1,1,0.000736919675755343,0.000932835820895522,0,1,0,10007,1,FALSE,FALSE,TRUE,FALSE,NA
"LETMD1","+",2,0,2,0,1,0,0.000719424460431655,0,0,0,0,51055572,1,FALSE,FALSE,FALSE,FALSE,NA
"LGALS8","+",1,0,1,0,1,0,0.000235349493998588,0,0,0,0,236552304,1,FALSE,FALSE,FALSE,FALSE,NA
"LGI2","-",2,0,2,0,1,0,0.000219058050383352,0,0,0,23471,25054263,1,FALSE,FALSE,FALSE,FALSE,NA
"LGMN","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,2269,92750971,1,FALSE,FALSE,FALSE,FALSE,NA
"LGR5","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,71532760,1,FALSE,FALSE,FALSE,FALSE,NA
"LGSN","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,36814,63239136,1,FALSE,FALSE,FALSE,FALSE,NA
"LHFPL1","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,60324,112570326,1,FALSE,FALSE,FALSE,FALSE,NA
"LHFPL4","-",1,0,2,0,1,0,0.000182381907714755,0,0,0,22526,9576328,1,FALSE,FALSE,FALSE,FALSE,NA
"LHX9","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,61133,197991276,1,FALSE,FALSE,FALSE,FALSE,NA
"LIF","-",1,0,1,0,2,0,0.000374461711290021,0,0,0,11076,30229370,1,FALSE,FALSE,FALSE,FALSE,NA
"LIG1","-",3,1,4,1,1,1,0.000235349493998588,0.000932835820895522,0,1,0,34730,1,FALSE,FALSE,TRUE,FALSE,NA
"LILRB1","+",1,0,1,0,3,0,0.000547145723144264,0,0,0,0,54619580,1,FALSE,FALSE,FALSE,FALSE,NA
"LIM2","-",2,0,2,0,1,0,0.000235349493998588,0,0,0,2993,51378364,1,FALSE,FALSE,FALSE,FALSE,NA
"LIMA1","-",5,1,12,1,1,1,0.000643500643500643,0.00078125,0,1,10167,120301,1,FALSE,FALSE,TRUE,FALSE,NA
"LIMD1","+",2,1,2,1,1,3,0.00089126559714795,0.00993377483443709,0,1,0,67937,1,TRUE,FALSE,TRUE,FALSE,NA
"LIMK1","+",2,0,2,0,1,0,0.000182381907714755,0,0,0,0,74118561,1,TRUE,FALSE,FALSE,FALSE,NA
"LIMK2","+",2,0,3,0,1,0,0.000643500643500643,0,0,0,0,31267880,1,FALSE,FALSE,TRUE,FALSE,NA
"LIMS1","+",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,108623361,1,FALSE,FALSE,FALSE,FALSE,NA
"LIMS2","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,127669606,1,FALSE,FALSE,FALSE,FALSE,NA
"LIN28A","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,26423970,1,FALSE,FALSE,FALSE,FALSE,NA
"LIN28B-AS1","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,104938450,1,FALSE,FALSE,FALSE,FALSE,NA
"LIN37","+",3,0,3,0,1,0,0.000719424460431655,0,0,0,0,35752771,1,FALSE,FALSE,FALSE,FALSE,NA
"LIN52","+",3,1,3,1,5,1,0.000656598818122127,0.00078125,0,1,0,65474,1,FALSE,FALSE,TRUE,FALSE,NA
"LIN54","-",4,0,7,0,2,0,0.000303122158229767,0,0,0,0,82971135,1,FALSE,FALSE,FALSE,FALSE,NA
"LIN7C","-",2,0,2,0,1,0,0.00018723085564501,0,0,0,0,27502427,1,FALSE,FALSE,TRUE,FALSE,NA
"LIN9","-",5,1,8,1,1,1,0.000719424460431655,0.00078125,0,1,0,58760,0.444444444444444,FALSE,FALSE,TRUE,FALSE,NA
"LINC-PINT","-",4,1,6,1,1,1,0.000307408545957578,0.00826446280991736,0,1,1881,157755,0.428571428571429,FALSE,FALSE,FALSE,FALSE,NA
"LINC00112","+",1,0,1,0,1,0,0.000643500643500643,0,0,0,1877,41719459,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00113","+",2,1,2,1,1,1,0.00089126559714795,0.0277777777777778,0,1,158063,171836,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00115","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,2450,823755,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00158","-",2,0,2,0,1,0,0.000303122158229767,0,0,0,22045,25453746,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00161","+",2,0,2,0,1,0,0.00016095284081764,0,0,0,103442,28643797,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00173","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,10280,116523141,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00174","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,37981,66438389,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00189","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,29207732,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00221","+",2,0,3,0,1,0,0.000235349493998588,0,0,0,76501,106512660,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00226","+",3,2,8,3,1,1,0.000235349493998588,0.00112739571589628,0,1,153800,151211,0.236363636363636,FALSE,FALSE,FALSE,FALSE,NA
"LINC00235","-",1,0,1,0,1,0,0.000736919675755343,0,0,0,354,526492,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00238","+",0,1,0,1,0,1,0,0.000693000693000693,0,1,325078,66161292,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00239","+",0,1,0,1,0,1,0,0.00144300144300144,0,1,51256,101679180,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00243","-",7,0,17,0,2,0,0.00102564102564103,0,0,0,9891,30832429,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00254","-",2,1,2,1,1,1,0.000736919675755343,0.00144300144300144,0,1,13036,16805,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00265","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,45969,39840592,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00271","+",2,0,5,0,1,0,0.00018723085564501,0,0,0,0,135679280,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00272","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,6068,182420881,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00278","+",1,1,2,1,1,1,0.000303122158229767,0.00078125,0,1,0,4008,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00282","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,5673,51850823,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00290","-",2,0,2,0,1,0,0.00018723085564501,0,0,0,894638,180404663,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00293","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,77392,46933177,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00299","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,8094037,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00308","+",3,1,7,1,1,1,0.000736919675755343,0.00112739571589628,0,1,388658,362444,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00310","+",1,0,1,0,1,0,0.000303122158229767,0,0,0,40598,34230517,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00314","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,64442,27948920,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00320","-",2,1,2,1,2,1,0.00147383935151069,0.00078125,0,1,701465,448186,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"LINC00322","-",1,0,1,0,1,0,0.000719424460431655,0,0,0,28312,43293896,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00324","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,4527,8216102,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00332","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,45391,40136417,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00333","+",5,2,7,3,2,1,0.00143884892086331,0.00112739571589628,0,1,126662,307644,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00339","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,22029566,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00346","-",0,1,0,1,0,1,0,0.000693000693000693,0,1,14481,110849505,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00348","+",3,1,3,1,1,1,0.000307408545957578,0.00543478260869565,0,1,253219,509440,0.25,FALSE,FALSE,FALSE,FALSE,NA
"LINC00350","+",0,1,0,1,0,1,0,0.00112739571589628,0,1,2328,19590818,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00351","+",0,1,0,1,0,1,0,0.000932835820895522,0,1,0,85542077,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00354","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,38255,111855122,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00355","-",3,0,3,0,1,0,0.000307408545957578,0,0,0,495578,64571589,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00363","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,93051505,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00371","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,51160407,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00375","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,43369,85021717,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00376","-",3,0,3,0,1,0,0.000719424460431655,0,0,0,184595,63048651,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00377","+",2,0,2,0,1,0,0.000235349493998588,0,0,0,296117,80941886,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00378","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,6981,60665973,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00379","-",1,0,1,0,1,0,0.000303122158229767,0,0,0,0,91138636,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00382","+",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,79897741,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00383","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,88270,69134075,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00390","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,0,44113763,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00392","+",2,0,2,0,1,0,0.000235349493998588,0,0,0,54016,73599060,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00402","+",2,1,3,1,1,1,0.00018723085564501,0.00112739571589628,0,1,61642,85386,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00410","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,33444,90960041,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00426","-",1,1,1,1,1,1,0.000307408545957578,0.00602409638554217,0,1,3600,6628,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00430","+",1,0,1,0,1,0,0.000303122158229767,0,0,0,0,86915214,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00437","-",0,1,0,1,0,1,0,0.00112739571589628,0,1,0,38554944,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00443","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,182902,106855082,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00448","-",2,0,2,0,1,0,0.000219058050383352,0,0,0,58692,62866051,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00456","-",0,1,0,1,0,1,0,0.00112739571589628,0,1,26127,97146254,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00457","-",2,0,2,0,1,0,0.000182381907714755,0,0,0,58452,34699137,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00460","+",2,0,2,0,1,0,0.000182381907714755,0,0,0,245033,106150330,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00466","-",1,0,1,0,1,0,0.00492610837438424,0,0,0,0,63300444,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00467","+",1,1,2,1,1,1,0.000131319763624425,0.0033112582781457,0,1,0,22535,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00470","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,46637,1221673,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00471","-",2,0,2,0,1,0,0.000303122158229767,0,0,0,5980,231512941,1,FALSE,FALSE,TRUE,FALSE,NA
"LINC00484","+",3,1,5,1,1,1,0.000307408545957578,0.00826446280991736,0,1,14000,85894,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00492","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,102587192,1,FALSE,FALSE,FALSE,FALSE,NA
"LINC00499","+",2,0,2,0,1,0,0.000303122158229767,0,0,0,130225,138554569,1,FALSE,FALSE,TRUE,FALSE,NA
